ID,Prob1
76157, 0.28
76158, 0.28
76159, 0.28
76160, 0.12
76161, 0.00
76162, 0.04
76163, 0.04
76164, 0.48
76165, 0.92
76166, 0.20
76167, 0.12
76168, 0.76
76169, 0.56
76170, 0.36
76171, 0.32
76172, 0.60
76173, 0.04
76174, 0.04
76175, 0.16
76176, 0.08
76177, 0.52
76178, 0.24
76179, 0.16
76180, 0.48
76181, 0.00
76182, 0.00
76183, 0.40
76184, 0.08
76185, 0.40
76186, 0.84
76187, 0.28
76188, 0.24
76189, 0.04
76190, 0.16
76191, 0.92
76192, 0.00
76193, 0.08
76194, 0.00
76195, 0.00
76196, 0.32
76197, 0.32
76198, 1.00
76199, 0.04
76200, 0.04
76201, 0.76
76202, 0.52
76203, 0.32
76204, 0.00
76205, 0.48
76206, 0.08
76207, 0.20
76208, 0.76
76209, 0.52
76210, 0.04
76211, 0.08
76212, 0.92
76213, 0.00
76214, 0.28
76215, 0.04
76216, 0.28
76217, 0.16
76218, 0.16
76219, 0.32
76220, 0.00
76221, 0.00
76222, 0.08
76223, 1.00
76224, 0.04
76225, 0.04
76226, 0.76
76227, 0.04
76228, 0.12
76229, 0.76
76230, 0.56
76231, 0.48
76232, 0.04
76233, 0.28
76234, 0.84
76235, 0.44
76236, 0.40
76237, 0.48
76238, 0.36
76239, 0.20
76240, 0.04
76241, 0.20
76242, 0.28
76243, 0.04
76244, 0.40
76245, 0.04
76246, 0.44
76247, 0.04
76248, 0.04
76249, 0.00
76250, 0.20
76251, 0.72
76252, 0.32
76253, 0.92
76254, 0.36
76255, 0.40
76256, 0.24
76257, 0.40
76258, 0.00
76259, 0.24
76260, 0.40
76261, 0.48
76262, 0.64
76263, 0.08
76264, 0.36
76265, 0.16
76266, 0.32
76267, 0.44
76268, 0.08
76269, 0.04
76270, 0.32
76271, 0.28
76272, 0.36
76273, 0.32
76274, 0.00
76275, 0.32
76276, 0.20
76277, 0.28
76278, 0.72
76279, 0.24
76280, 0.32
76281, 0.52
76282, 0.44
76283, 0.68
76284, 0.08
76285, 0.04
76286, 0.92
76287, 0.04
76288, 0.24
76289, 0.08
76290, 0.40
76291, 0.76
76292, 0.04
76293, 0.24
76294, 0.68
76295, 0.12
76296, 0.32
76297, 0.28
76298, 0.56
76299, 0.32
76300, 0.28
76301, 0.08
76302, 0.08
76303, 0.20
76304, 0.12
76305, 0.48
76306, 0.00
76307, 0.72
76308, 0.44
76309, 0.16
76310, 0.00
76311, 0.04
76312, 0.48
76313, 0.44
76314, 0.20
76315, 0.00
76316, 0.04
76317, 0.52
76318, 0.04
76319, 0.04
76320, 0.12
76321, 0.44
76322, 0.16
76323, 0.48
76324, 0.44
76325, 0.28
76326, 0.12
76327, 0.00
76328, 0.36
76329, 0.00
76330, 0.20
76331, 0.00
76332, 0.12
76333, 0.16
76334, 0.12
76335, 0.48
76336, 0.08
76337, 0.08
76338, 0.08
76339, 0.68
76340, 0.32
76341, 0.12
76342, 0.04
76343, 0.32
76344, 0.04
76345, 0.40
76346, 0.80
76347, 0.92
76348, 0.52
76349, 0.52
76350, 0.24
76351, 0.16
76352, 0.12
76353, 0.32
76354, 0.68
76355, 0.48
76356, 0.28
76357, 0.24
76358, 0.00
76359, 0.16
76360, 0.28
76361, 0.80
76362, 1.00
76363, 0.08
76364, 0.08
76365, 0.24
76366, 0.00
76367, 0.20
76368, 0.12
76369, 0.00
76370, 0.44
76371, 0.20
76372, 0.00
76373, 0.12
76374, 0.00
76375, 0.16
76376, 0.60
76377, 0.40
76378, 0.24
76379, 0.16
76380, 0.00
76381, 0.08
76382, 0.60
76383, 0.16
76384, 0.44
76385, 0.24
76386, 0.04
76387, 0.28
76388, 0.24
76389, 0.16
76390, 0.04
76391, 0.24
76392, 0.16
76393, 0.08
76394, 0.16
76395, 0.24
76396, 0.00
76397, 0.20
76398, 0.12
76399, 0.08
76400, 0.12
76401, 0.32
76402, 0.00
76403, 0.24
76404, 0.16
76405, 0.04
76406, 0.08
76407, 0.32
76408, 0.08
76409, 0.72
76410, 0.00
76411, 0.28
76412, 0.32
76413, 0.28
76414, 0.16
76415, 0.04
76416, 0.12
76417, 0.80
76418, 0.08
76419, 0.80
76420, 0.12
76421, 0.16
76422, 0.16
76423, 0.48
76424, 0.16
76425, 0.44
76426, 0.44
76427, 0.40
76428, 0.16
76429, 0.08
76430, 0.00
76431, 1.00
76432, 0.08
76433, 0.40
76434, 1.00
76435, 0.92
76436, 0.04
76437, 0.12
76438, 0.40
76439, 0.96
76440, 0.08
76441, 0.24
76442, 0.88
76443, 0.00
76444, 0.28
76445, 0.76
76446, 0.68
76447, 0.24
76448, 0.48
76449, 0.92
76450, 0.16
76451, 0.00
76452, 0.40
76453, 0.12
76454, 0.20
76455, 0.08
76456, 0.48
76457, 0.36
76458, 0.12
76459, 0.88
76460, 0.28
76461, 0.00
76462, 0.24
76463, 0.00
76464, 0.04
76465, 0.16
76466, 0.16
76467, 0.04
76468, 0.04
76469, 0.04
76470, 0.00
76471, 0.08
76472, 0.08
76473, 0.00
76474, 0.08
76475, 0.08
76476, 0.00
76477, 0.08
76478, 0.44
76479, 0.52
76480, 0.12
76481, 0.92
76482, 0.08
76483, 0.32
76484, 0.12
76485, 0.72
76486, 0.32
76487, 0.00
76488, 0.20
76489, 0.08
76490, 0.00
76491, 0.04
76492, 0.08
76493, 0.28
76494, 0.08
76495, 0.28
76496, 0.00
76497, 0.16
76498, 0.28
76499, 0.00
76500, 0.00
76501, 0.60
76502, 0.48
76503, 0.16
76504, 0.00
76505, 0.00
76506, 0.88
76507, 0.16
76508, 0.80
76509, 0.24
76510, 0.00
76511, 0.04
76512, 0.28
76513, 0.56
76514, 0.08
76515, 0.16
76516, 0.52
76517, 0.08
76518, 0.44
76519, 1.00
76520, 0.00
76521, 0.44
76522, 0.16
76523, 0.04
76524, 0.28
76525, 0.08
76526, 0.12
76527, 0.04
76528, 0.00
76529, 0.20
76530, 0.52
76531, 0.48
76532, 0.96
76533, 0.08
76534, 0.40
76535, 0.00
76536, 0.00
76537, 0.20
76538, 0.04
76539, 0.20
76540, 0.04
76541, 0.08
76542, 0.48
76543, 0.00
76544, 0.20
76545, 0.12
76546, 0.48
76547, 0.56
76548, 0.36
76549, 0.12
76550, 0.04
76551, 0.28
76552, 0.00
76553, 0.00
76554, 0.08
76555, 0.00
76556, 0.24
76557, 0.08
76558, 0.20
76559, 0.44
76560, 0.88
76561, 0.60
76562, 0.40
76563, 0.72
76564, 0.52
76565, 0.20
76566, 0.48
76567, 0.32
76568, 0.20
76569, 0.24
76570, 0.16
76571, 0.36
76572, 0.00
76573, 0.28
76574, 0.20
76575, 0.48
76576, 0.00
76577, 0.36
76578, 0.12
76579, 0.92
76580, 0.00
76581, 0.08
76582, 0.84
76583, 0.44
76584, 0.24
76585, 0.08
76586, 0.96
76587, 0.60
76588, 0.00
76589, 0.28
76590, 0.20
76591, 0.04
76592, 0.04
76593, 0.68
76594, 0.00
76595, 0.32
76596, 0.28
76597, 0.28
76598, 0.04
76599, 0.32
76600, 0.80
76601, 0.16
76602, 0.04
76603, 0.04
76604, 0.24
76605, 0.36
76606, 0.12
76607, 0.12
76608, 0.08
76609, 0.08
76610, 0.44
76611, 0.08
76612, 0.44
76613, 0.84
76614, 0.04
76615, 0.12
76616, 0.44
76617, 0.32
76618, 0.36
76619, 0.04
76620, 0.60
76621, 0.08
76622, 0.24
76623, 0.52
76624, 0.08
76625, 0.20
76626, 0.32
76627, 0.08
76628, 0.00
76629, 0.28
76630, 0.40
76631, 0.04
76632, 0.24
76633, 0.16
76634, 0.12
76635, 0.72
76636, 0.00
76637, 0.32
76638, 0.00
76639, 0.84
76640, 0.12
76641, 0.16
76642, 0.32
76643, 0.00
76644, 0.56
76645, 0.44
76646, 0.48
76647, 0.16
76648, 0.52
76649, 0.68
76650, 0.00
76651, 0.68
76652, 0.28
76653, 0.56
76654, 0.76
76655, 0.00
76656, 0.08
76657, 1.00
76658, 0.08
76659, 0.84
76660, 0.40
76661, 0.04
76662, 0.08
76663, 0.04
76664, 0.28
76665, 0.12
76666, 0.08
76667, 0.28
76668, 0.28
76669, 0.04
76670, 0.00
76671, 0.40
76672, 0.12
76673, 0.40
76674, 0.24
76675, 0.00
76676, 0.12
76677, 0.60
76678, 0.04
76679, 0.56
76680, 0.08
76681, 0.20
76682, 0.40
76683, 0.00
76684, 0.68
76685, 0.00
76686, 0.08
76687, 0.04
76688, 0.16
76689, 0.60
76690, 0.08
76691, 0.08
76692, 0.68
76693, 0.44
76694, 0.04
76695, 0.00
76696, 0.12
76697, 0.44
76698, 0.32
76699, 0.12
76700, 0.08
76701, 0.00
76702, 0.00
76703, 0.40
76704, 0.00
76705, 0.48
76706, 0.16
76707, 0.04
76708, 0.04
76709, 0.16
76710, 0.28
76711, 0.00
76712, 0.08
76713, 0.08
76714, 0.00
76715, 0.80
76716, 0.04
76717, 0.24
76718, 0.84
76719, 0.04
76720, 0.32
76721, 0.24
76722, 0.04
76723, 0.08
76724, 0.52
76725, 0.28
76726, 0.60
76727, 0.40
76728, 0.12
76729, 0.04
76730, 0.40
76731, 0.44
76732, 0.20
76733, 0.60
76734, 0.04
76735, 0.92
76736, 0.04
76737, 0.60
76738, 0.12
76739, 0.12
76740, 0.24
76741, 0.20
76742, 0.32
76743, 0.28
76744, 0.04
76745, 0.00
76746, 0.20
76747, 0.84
76748, 0.04
76749, 0.32
76750, 0.16
76751, 0.28
76752, 0.64
76753, 0.48
76754, 0.08
76755, 0.20
76756, 0.44
76757, 0.16
76758, 0.16
76759, 0.12
76760, 0.16
76761, 0.00
76762, 0.04
76763, 0.64
76764, 0.20
76765, 0.16
76766, 0.08
76767, 0.76
76768, 0.88
76769, 0.20
76770, 0.36
76771, 0.24
76772, 0.00
76773, 0.20
76774, 0.08
76775, 0.84
76776, 0.28
76777, 0.28
76778, 0.16
76779, 0.04
76780, 0.04
76781, 0.20
76782, 0.12
76783, 0.68
76784, 0.00
76785, 0.28
76786, 0.08
76787, 0.00
76788, 0.48
76789, 0.56
76790, 0.40
76791, 0.24
76792, 0.36
76793, 0.56
76794, 0.04
76795, 0.00
76796, 0.20
76797, 0.08
76798, 0.04
76799, 0.00
76800, 0.24
76801, 0.88
76802, 0.40
76803, 0.36
76804, 0.04
76805, 0.00
76806, 0.04
76807, 0.20
76808, 0.36
76809, 0.64
76810, 0.12
76811, 0.04
76812, 0.36
76813, 0.12
76814, 0.16
76815, 0.24
76816, 0.56
76817, 0.20
76818, 0.04
76819, 0.20
76820, 0.12
76821, 0.00
76822, 0.44
76823, 0.16
76824, 0.04
76825, 0.00
76826, 0.20
76827, 0.84
76828, 0.88
76829, 0.32
76830, 0.28
76831, 0.08
76832, 0.16
76833, 0.20
76834, 0.96
76835, 0.32
76836, 0.08
76837, 0.44
76838, 0.32
76839, 0.00
76840, 0.72
76841, 0.24
76842, 0.84
76843, 0.04
76844, 0.40
76845, 0.12
76846, 0.00
76847, 0.56
76848, 0.68
76849, 0.24
76850, 0.52
76851, 0.36
76852, 0.00
76853, 0.12
76854, 0.00
76855, 0.24
76856, 0.20
76857, 0.48
76858, 0.24
76859, 0.76
76860, 0.40
76861, 0.12
76862, 0.44
76863, 0.08
76864, 0.24
76865, 0.20
76866, 0.12
76867, 0.28
76868, 0.24
76869, 0.12
76870, 0.24
76871, 0.12
76872, 0.72
76873, 0.44
76874, 0.64
76875, 0.24
76876, 0.40
76877, 0.28
76878, 0.12
76879, 0.32
76880, 0.12
76881, 0.12
76882, 0.20
76883, 0.00
76884, 0.08
76885, 0.48
76886, 0.04
76887, 0.12
76888, 0.12
76889, 0.04
76890, 0.20
76891, 0.04
76892, 0.20
76893, 0.00
76894, 0.24
76895, 0.24
76896, 0.36
76897, 0.68
76898, 0.16
76899, 0.40
76900, 0.16
76901, 0.16
76902, 0.08
76903, 0.36
76904, 0.64
76905, 0.12
76906, 0.08
76907, 0.00
76908, 0.00
76909, 0.12
76910, 0.72
76911, 0.48
76912, 0.12
76913, 0.04
76914, 0.20
76915, 0.36
76916, 0.12
76917, 0.40
76918, 0.04
76919, 0.08
76920, 0.08
76921, 0.68
76922, 0.16
76923, 0.36
76924, 0.00
76925, 0.16
76926, 0.00
76927, 0.08
76928, 0.24
76929, 0.04
76930, 0.04
76931, 0.76
76932, 0.12
76933, 0.00
76934, 0.16
76935, 0.04
76936, 0.40
76937, 0.80
76938, 0.68
76939, 0.04
76940, 0.20
76941, 0.12
76942, 0.16
76943, 0.72
76944, 0.16
76945, 0.20
76946, 0.44
76947, 0.24
76948, 0.48
76949, 1.00
76950, 0.16
76951, 0.04
76952, 0.12
76953, 0.52
76954, 0.40
76955, 0.44
76956, 0.44
76957, 0.60
76958, 0.00
76959, 0.04
76960, 0.56
76961, 0.00
76962, 0.56
76963, 0.24
76964, 0.00
76965, 0.76
76966, 0.04
76967, 0.36
76968, 0.88
76969, 0.20
76970, 0.64
76971, 0.32
76972, 0.08
76973, 0.28
76974, 0.08
76975, 0.12
76976, 0.28
76977, 0.44
76978, 0.04
76979, 0.44
76980, 0.32
76981, 0.84
76982, 0.04
76983, 0.24
76984, 0.00
76985, 0.20
76986, 0.28
76987, 0.08
76988, 0.80
76989, 0.12
76990, 0.40
76991, 0.08
76992, 0.00
76993, 0.64
76994, 0.12
76995, 0.04
76996, 0.12
76997, 0.20
76998, 0.24
76999, 0.12
77000, 0.04
77001, 0.08
77002, 0.20
77003, 0.56
77004, 0.04
77005, 0.12
77006, 0.96
77007, 0.12
77008, 0.24
77009, 0.52
77010, 0.52
77011, 0.68
77012, 0.20
77013, 0.16
77014, 0.76
77015, 0.24
77016, 0.08
77017, 0.36
77018, 0.52
77019, 0.28
77020, 0.20
77021, 0.12
77022, 0.24
77023, 0.00
77024, 0.04
77025, 0.20
77026, 0.28
77027, 0.28
77028, 0.28
77029, 0.16
77030, 0.40
77031, 0.20
77032, 0.24
77033, 0.60
77034, 0.20
77035, 0.16
77036, 0.00
77037, 0.20
77038, 0.36
77039, 0.00
77040, 0.32
77041, 0.08
77042, 0.80
77043, 0.32
77044, 0.44
77045, 0.04
77046, 0.72
77047, 0.76
77048, 0.20
77049, 0.04
77050, 0.00
77051, 0.20
77052, 0.00
77053, 0.24
77054, 0.04
77055, 0.92
77056, 0.20
77057, 1.00
77058, 0.16
77059, 0.24
77060, 0.32
77061, 0.04
77062, 0.24
77063, 0.08
77064, 0.28
77065, 0.04
77066, 0.04
77067, 0.28
77068, 0.12
77069, 0.20
77070, 0.16
77071, 0.12
77072, 0.12
77073, 0.68
77074, 0.36
77075, 0.12
77076, 0.48
77077, 0.20
77078, 0.20
77079, 0.08
77080, 0.04
77081, 0.40
77082, 0.76
77083, 0.08
77084, 0.48
77085, 0.96
77086, 0.04
77087, 0.56
77088, 0.32
77089, 0.32
77090, 0.64
77091, 0.64
77092, 0.00
77093, 0.00
77094, 0.24
77095, 0.00
77096, 0.00
77097, 0.56
77098, 0.08
77099, 0.20
77100, 0.12
77101, 0.40
77102, 0.36
77103, 0.04
77104, 0.04
77105, 0.56
77106, 0.40
77107, 0.00
77108, 0.32
77109, 0.08
77110, 0.76
77111, 0.68
77112, 0.24
77113, 0.52
77114, 0.52
77115, 0.00
77116, 0.52
77117, 0.20
77118, 0.40
77119, 0.08
77120, 0.16
77121, 0.32
77122, 0.00
77123, 0.20
77124, 0.84
77125, 0.04
77126, 0.12
77127, 0.24
77128, 0.08
77129, 0.20
77130, 0.04
77131, 0.16
77132, 0.52
77133, 0.24
77134, 0.16
77135, 0.08
77136, 0.28
77137, 0.36
77138, 0.44
77139, 0.44
77140, 0.28
77141, 0.24
77142, 1.00
77143, 0.04
77144, 0.28
77145, 0.40
77146, 0.76
77147, 0.00
77148, 0.20
77149, 0.88
77150, 0.04
77151, 0.92
77152, 0.44
77153, 0.04
77154, 0.08
77155, 0.92
77156, 0.60
77157, 0.08
77158, 0.24
77159, 0.44
77160, 0.36
77161, 0.20
77162, 0.00
77163, 0.72
77164, 0.08
77165, 0.24
77166, 0.48
77167, 0.04
77168, 0.56
77169, 0.84
77170, 0.16
77171, 0.36
77172, 0.08
77173, 0.48
77174, 1.00
77175, 0.52
77176, 0.16
77177, 0.16
77178, 0.40
77179, 0.20
77180, 0.68
77181, 0.04
77182, 0.08
77183, 0.72
77184, 0.04
77185, 0.36
77186, 0.04
77187, 0.04
77188, 0.08
77189, 0.04
77190, 0.08
77191, 0.24
77192, 0.84
77193, 0.20
77194, 0.04
77195, 0.68
77196, 0.40
77197, 0.20
77198, 0.16
77199, 0.12
77200, 0.08
77201, 0.48
77202, 0.04
77203, 0.52
77204, 0.84
77205, 0.44
77206, 0.12
77207, 0.00
77208, 0.28
77209, 0.04
77210, 0.16
77211, 0.16
77212, 0.68
77213, 0.08
77214, 0.32
77215, 0.00
77216, 0.16
77217, 0.20
77218, 0.12
77219, 0.28
77220, 0.48
77221, 0.16
77222, 0.12
77223, 0.08
77224, 0.40
77225, 0.68
77226, 0.24
77227, 0.00
77228, 0.24
77229, 0.24
77230, 0.20
77231, 0.00
77232, 0.08
77233, 0.28
77234, 0.72
77235, 0.04
77236, 0.00
77237, 0.08
77238, 0.44
77239, 0.88
77240, 0.68
77241, 0.04
77242, 0.48
77243, 0.92
77244, 0.20
77245, 0.64
77246, 0.12
77247, 0.08
77248, 0.08
77249, 0.60
77250, 0.24
77251, 0.00
77252, 0.00
77253, 0.64
77254, 0.80
77255, 0.04
77256, 0.04
77257, 0.88
77258, 0.32
77259, 0.08
77260, 0.64
77261, 0.60
77262, 0.64
77263, 0.32
77264, 0.08
77265, 0.16
77266, 0.32
77267, 0.04
77268, 0.08
77269, 0.04
77270, 0.44
77271, 0.28
77272, 0.60
77273, 0.64
77274, 0.00
77275, 0.52
77276, 0.60
77277, 0.84
77278, 0.04
77279, 0.00
77280, 0.00
77281, 0.36
77282, 0.16
77283, 0.24
77284, 0.16
77285, 0.16
77286, 0.16
77287, 0.12
77288, 0.04
77289, 0.36
77290, 0.36
77291, 0.36
77292, 0.04
77293, 0.08
77294, 0.36
77295, 0.80
77296, 0.04
77297, 0.00
77298, 0.52
77299, 0.48
77300, 0.96
77301, 0.12
77302, 0.12
77303, 0.04
77304, 0.00
77305, 0.24
77306, 0.04
77307, 0.24
77308, 0.12
77309, 0.00
77310, 0.04
77311, 0.64
77312, 0.04
77313, 0.16
77314, 0.12
77315, 0.28
77316, 0.16
77317, 0.20
77318, 0.16
77319, 0.80
77320, 0.12
77321, 0.00
77322, 1.00
77323, 0.40
77324, 0.32
77325, 0.08
77326, 0.76
77327, 0.04
77328, 0.04
77329, 0.20
77330, 0.12
77331, 0.24
77332, 0.36
77333, 0.32
77334, 0.00
77335, 0.32
77336, 0.80
77337, 0.40
77338, 0.64
77339, 0.12
77340, 0.08
77341, 0.68
77342, 0.16
77343, 0.32
77344, 0.12
77345, 0.20
77346, 0.16
77347, 0.04
77348, 0.52
77349, 0.16
77350, 0.48
77351, 0.32
77352, 0.36
77353, 0.12
77354, 0.16
77355, 0.24
77356, 0.08
77357, 0.16
77358, 0.08
77359, 0.04
77360, 0.12
77361, 0.32
77362, 0.92
77363, 0.08
77364, 0.08
77365, 0.28
77366, 0.20
77367, 0.48
77368, 0.28
77369, 0.32
77370, 0.24
77371, 0.96
77372, 0.16
77373, 0.08
77374, 0.16
77375, 0.40
77376, 0.12
77377, 0.72
77378, 0.40
77379, 0.00
77380, 0.48
77381, 0.04
77382, 0.52
77383, 0.16
77384, 0.00
77385, 0.76
77386, 0.16
77387, 0.04
77388, 0.64
77389, 0.60
77390, 0.00
77391, 0.20
77392, 0.00
77393, 0.60
77394, 0.20
77395, 0.04
77396, 0.04
77397, 0.16
77398, 0.04
77399, 0.28
77400, 0.24
77401, 0.24
77402, 0.16
77403, 0.40
77404, 0.92
77405, 0.12
77406, 0.16
77407, 0.20
77408, 0.28
77409, 0.20
77410, 0.16
77411, 0.32
77412, 0.16
77413, 0.04
77414, 0.00
77415, 0.24
77416, 0.20
77417, 0.04
77418, 0.16
77419, 0.12
77420, 0.12
77421, 0.12
77422, 0.00
77423, 0.04
77424, 0.80
77425, 0.12
77426, 0.84
77427, 0.12
77428, 0.40
77429, 0.44
77430, 0.04
77431, 0.24
77432, 0.36
77433, 0.16
77434, 0.04
77435, 0.20
77436, 0.16
77437, 0.40
77438, 0.04
77439, 0.12
77440, 0.88
77441, 0.24
77442, 1.00
77443, 0.08
77444, 0.72
77445, 0.52
77446, 0.20
77447, 0.48
77448, 0.24
77449, 0.00
77450, 0.48
77451, 0.44
77452, 0.12
77453, 0.20
77454, 0.00
77455, 0.24
77456, 0.00
77457, 0.04
77458, 0.08
77459, 0.80
77460, 0.16
77461, 0.04
77462, 0.12
77463, 0.16
77464, 0.72
77465, 0.28
77466, 0.36
77467, 0.24
77468, 0.20
77469, 0.00
77470, 0.00
77471, 0.20
77472, 0.12
77473, 0.12
77474, 0.16
77475, 0.04
77476, 0.20
77477, 0.48
77478, 0.56
77479, 0.20
77480, 0.00
77481, 1.00
77482, 0.48
77483, 0.32
77484, 0.52
77485, 0.04
77486, 0.24
77487, 0.40
77488, 0.08
77489, 0.20
77490, 0.36
77491, 0.36
77492, 0.92
77493, 0.40
77494, 0.52
77495, 0.44
77496, 0.68
77497, 0.60
77498, 0.92
77499, 0.04
77500, 0.16
77501, 0.68
77502, 0.00
77503, 0.04
77504, 0.60
77505, 0.68
77506, 0.96
77507, 0.32
77508, 0.00
77509, 0.84
77510, 0.04
77511, 0.16
77512, 0.12
77513, 0.64
77514, 0.04
77515, 0.64
77516, 0.12
77517, 0.20
77518, 0.40
77519, 0.68
77520, 0.40
77521, 0.04
77522, 0.88
77523, 0.80
77524, 0.68
77525, 0.56
77526, 0.20
77527, 0.12
77528, 0.48
77529, 0.04
77530, 0.32
77531, 0.32
77532, 0.52
77533, 0.32
77534, 0.28
77535, 0.36
77536, 0.00
77537, 0.40
77538, 0.20
77539, 0.36
77540, 0.04
77541, 0.40
77542, 0.24
77543, 0.36
77544, 0.88
77545, 0.08
77546, 0.04
77547, 0.00
77548, 0.52
77549, 0.12
77550, 0.48
77551, 0.20
77552, 0.36
77553, 0.08
77554, 0.20
77555, 0.88
77556, 0.04
77557, 0.48
77558, 0.08
77559, 0.00
77560, 0.28
77561, 0.40
77562, 0.52
77563, 0.40
77564, 0.40
77565, 0.08
77566, 0.52
77567, 0.28
77568, 0.80
77569, 0.00
77570, 0.12
77571, 0.04
77572, 0.20
77573, 0.04
77574, 0.20
77575, 0.00
77576, 0.28
77577, 0.16
77578, 0.44
77579, 0.16
77580, 0.52
77581, 0.04
77582, 0.20
77583, 0.08
77584, 0.04
77585, 0.08
77586, 0.48
77587, 0.16
77588, 0.24
77589, 0.44
77590, 0.12
77591, 0.36
77592, 0.00
77593, 0.52
77594, 0.12
77595, 0.00
77596, 0.52
77597, 0.36
77598, 0.04
77599, 0.32
77600, 0.12
77601, 0.20
77602, 0.20
77603, 0.00
77604, 0.60
77605, 0.20
77606, 0.24
77607, 0.60
77608, 0.00
77609, 0.16
77610, 0.68
77611, 0.04
77612, 0.36
77613, 0.08
77614, 0.04
77615, 0.84
77616, 0.36
77617, 0.88
77618, 0.24
77619, 0.08
77620, 0.56
77621, 0.16
77622, 0.00
77623, 0.04
77624, 0.44
77625, 0.04
77626, 0.12
77627, 0.00
77628, 0.08
77629, 0.88
77630, 0.16
77631, 0.08
77632, 0.32
77633, 0.00
77634, 0.40
77635, 0.36
77636, 0.36
77637, 0.32
77638, 0.36
77639, 0.20
77640, 0.04
77641, 0.08
77642, 0.04
77643, 0.16
77644, 0.08
77645, 0.44
77646, 0.40
77647, 0.16
77648, 0.32
77649, 0.52
77650, 0.28
77651, 0.40
77652, 0.48
77653, 0.08
77654, 0.80
77655, 0.08
77656, 0.00
77657, 0.16
77658, 0.88
77659, 0.20
77660, 0.16
77661, 0.00
77662, 0.16
77663, 0.28
77664, 0.00
77665, 0.16
77666, 0.24
77667, 0.28
77668, 0.04
77669, 0.24
77670, 0.12
77671, 0.80
77672, 0.20
77673, 0.08
77674, 0.40
77675, 0.16
77676, 0.12
77677, 0.72
77678, 0.60
77679, 0.12
77680, 0.00
77681, 0.04
77682, 0.08
77683, 0.12
77684, 0.44
77685, 0.12
77686, 0.04
77687, 0.04
77688, 0.64
77689, 0.32
77690, 0.36
77691, 0.12
77692, 0.68
77693, 0.12
77694, 0.08
77695, 0.32
77696, 0.44
77697, 0.08
77698, 0.64
77699, 0.24
77700, 0.28
77701, 0.72
77702, 0.52
77703, 0.80
77704, 0.64
77705, 0.04
77706, 0.40
77707, 0.08
77708, 0.00
77709, 0.04
77710, 0.12
77711, 0.28
77712, 0.20
77713, 0.36
77714, 0.04
77715, 0.20
77716, 0.24
77717, 0.48
77718, 0.08
77719, 0.00
77720, 0.48
77721, 0.08
77722, 0.16
77723, 0.08
77724, 0.08
77725, 0.28
77726, 0.08
77727, 0.76
77728, 0.36
77729, 0.16
77730, 0.08
77731, 0.00
77732, 0.48
77733, 0.12
77734, 0.12
77735, 0.32
77736, 0.04
77737, 0.08
77738, 0.08
77739, 0.28
77740, 0.08
77741, 0.20
77742, 0.68
77743, 0.04
77744, 0.16
77745, 0.20
77746, 0.12
77747, 0.24
77748, 0.04
77749, 0.04
77750, 0.04
77751, 0.20
77752, 0.56
77753, 0.20
77754, 0.20
77755, 0.84
77756, 0.08
77757, 0.24
77758, 0.28
77759, 0.32
77760, 0.04
77761, 0.08
77762, 0.76
77763, 0.04
77764, 0.28
77765, 0.16
77766, 0.68
77767, 0.20
77768, 0.28
77769, 0.04
77770, 0.16
77771, 0.24
77772, 0.44
77773, 0.20
77774, 0.12
77775, 0.16
77776, 0.28
77777, 0.00
77778, 0.32
77779, 0.28
77780, 0.08
77781, 0.08
77782, 0.12
77783, 0.44
77784, 0.32
77785, 0.32
77786, 0.56
77787, 0.24
77788, 0.00
77789, 0.16
77790, 0.04
77791, 0.00
77792, 0.00
77793, 0.36
77794, 0.40
77795, 0.12
77796, 0.36
77797, 0.32
77798, 0.12
77799, 0.12
77800, 0.12
77801, 0.44
77802, 0.12
77803, 0.12
77804, 0.36
77805, 0.08
77806, 0.00
77807, 0.04
77808, 0.68
77809, 0.12
77810, 0.00
77811, 0.24
77812, 0.16
77813, 0.00
77814, 0.00
77815, 0.08
77816, 0.92
77817, 0.24
77818, 0.16
77819, 0.48
77820, 0.76
77821, 0.32
77822, 0.08
77823, 0.04
77824, 0.16
77825, 0.00
77826, 0.12
77827, 0.80
77828, 0.08
77829, 0.00
77830, 0.68
77831, 0.04
77832, 0.16
77833, 0.44
77834, 0.32
77835, 0.04
77836, 0.16
77837, 0.52
77838, 0.68
77839, 0.28
77840, 0.00
77841, 0.20
77842, 0.52
77843, 0.12
77844, 0.48
77845, 0.64
77846, 0.44
77847, 0.04
77848, 0.56
77849, 0.00
77850, 0.96
77851, 0.00
77852, 0.40
77853, 0.00
77854, 0.16
77855, 0.00
77856, 0.44
77857, 0.20
77858, 0.88
77859, 0.08
77860, 0.20
77861, 0.16
77862, 0.44
77863, 0.36
77864, 0.36
77865, 0.00
77866, 0.16
77867, 0.44
77868, 0.64
77869, 0.44
77870, 0.48
77871, 0.80
77872, 0.44
77873, 0.76
77874, 0.16
77875, 0.32
77876, 0.12
77877, 0.20
77878, 0.04
77879, 0.28
77880, 0.40
77881, 0.16
77882, 0.08
77883, 0.20
77884, 0.04
77885, 0.04
77886, 0.20
77887, 1.00
77888, 0.60
77889, 0.00
77890, 0.44
77891, 0.60
77892, 0.48
77893, 0.08
77894, 0.00
77895, 0.40
77896, 0.56
77897, 0.92
77898, 0.04
77899, 0.60
77900, 0.16
77901, 0.08
77902, 0.52
77903, 0.00
77904, 0.48
77905, 0.08
