ID,Prob1
93637, 0.33
93638, 0.23
93639, 0.46
93640, 0.58
93641, 0.36
93642, 0.21
93643, 0.37
93644, 0.27
93645, 0.32
93646, 0.24
93647, 0.69
93648, 0.23
93649, 0.45
93650, 0.30
93651, 0.21
93652, 0.53
93653, 0.38
93654, 0.34
93655, 0.39
93656, 0.45
93657, 0.29
93658, 0.19
93659, 0.16
93660, 0.73
93661, 0.21
93662, 0.70
93663, 0.40
93664, 0.46
93665, 0.33
93666, 0.31
93667, 0.21
93668, 0.45
93669, 0.21
93670, 0.56
93671, 0.32
93672, 0.50
93673, 0.64
93674, 0.21
93675, 0.20
93676, 0.17
93677, 0.25
93678, 0.62
93679, 0.65
93680, 0.58
93681, 0.47
93682, 0.68
93683, 0.83
93684, 0.69
93685, 0.26
93686, 0.23
93687, 0.46
93688, 0.31
93689, 0.58
93690, 0.63
93691, 0.43
93692, 0.59
93693, 0.23
93694, 0.43
93695, 0.28
93696, 0.68
93697, 0.36
93698, 0.28
93699, 0.41
93700, 0.23
93701, 0.21
93702, 0.39
93703, 0.42
93704, 0.58
93705, 0.45
93706, 0.59
93707, 0.18
93708, 0.27
93709, 0.24
93710, 0.64
93711, 0.18
93712, 0.43
93713, 0.24
93714, 0.20
93715, 0.23
93716, 0.34
93717, 0.38
93718, 0.23
93719, 0.24
93720, 0.20
93721, 0.76
93722, 0.31
93723, 0.73
93724, 0.33
93725, 0.59
93726, 0.26
93727, 0.48
93728, 0.45
93729, 0.21
93730, 0.45
93731, 0.67
93732, 0.45
93733, 0.48
93734, 0.30
93735, 0.78
93736, 0.41
93737, 0.38
93738, 0.26
93739, 0.36
93740, 0.61
93741, 0.29
93742, 0.49
93743, 0.56
93744, 0.54
93745, 0.52
93746, 0.34
93747, 0.45
93748, 0.37
93749, 0.26
93750, 0.44
93751, 0.29
93752, 0.23
93753, 0.38
93754, 0.45
93755, 0.43
93756, 0.26
93757, 0.62
93758, 0.30
93759, 0.18
93760, 0.19
93761, 0.38
93762, 0.31
93763, 0.23
93764, 0.39
93765, 0.19
93766, 0.24
93767, 0.19
93768, 0.31
93769, 0.42
93770, 0.25
93771, 0.30
93772, 0.41
93773, 0.65
93774, 0.28
93775, 0.42
93776, 0.28
93777, 0.39
93778, 0.55
93779, 0.64
93780, 0.27
93781, 0.57
93782, 0.26
93783, 0.47
93784, 0.40
93785, 0.56
93786, 0.39
93787, 0.16
93788, 0.55
93789, 0.38
93790, 0.16
93791, 0.29
93792, 0.38
93793, 0.35
93794, 0.50
93795, 0.19
93796, 0.38
93797, 0.63
93798, 0.30
93799, 0.30
93800, 0.45
93801, 0.41
93802, 0.40
93803, 0.60
93804, 0.59
93805, 0.17
93806, 0.63
93807, 0.33
93808, 0.49
93809, 0.52
93810, 0.45
93811, 0.42
93812, 0.22
93813, 0.35
93814, 0.30
93815, 0.38
93816, 0.36
93817, 0.41
93818, 0.65
93819, 0.30
93820, 0.23
93821, 0.36
93822, 0.37
93823, 0.22
93824, 0.26
93825, 0.31
93826, 0.44
93827, 0.44
93828, 0.46
93829, 0.18
93830, 0.48
93831, 0.19
93832, 0.27
93833, 0.18
93834, 0.24
93835, 0.27
93836, 0.56
93837, 0.28
93838, 0.20
93839, 0.38
93840, 0.77
93841, 0.43
93842, 0.46
93843, 0.34
93844, 0.51
93845, 0.61
93846, 0.19
93847, 0.40
93848, 0.21
93849, 0.28
93850, 0.44
93851, 0.25
93852, 0.29
93853, 0.49
93854, 0.67
93855, 0.43
93856, 0.34
93857, 0.53
93858, 0.77
93859, 0.82
93860, 0.22
93861, 0.18
93862, 0.17
93863, 0.67
93864, 0.56
93865, 0.39
93866, 0.36
93867, 0.24
93868, 0.44
93869, 0.68
93870, 0.38
93871, 0.41
93872, 0.52
93873, 0.55
93874, 0.37
93875, 0.22
93876, 0.56
93877, 0.43
93878, 0.28
93879, 0.21
93880, 0.78
93881, 0.66
93882, 0.34
93883, 0.45
93884, 0.80
93885, 0.20
93886, 0.28
93887, 0.20
93888, 0.22
93889, 0.19
93890, 0.70
93891, 0.50
93892, 0.29
93893, 0.41
93894, 0.50
93895, 0.79
93896, 0.53
93897, 0.21
93898, 0.19
93899, 0.27
93900, 0.65
93901, 0.29
93902, 0.73
93903, 0.39
93904, 0.56
93905, 0.35
93906, 0.36
93907, 0.22
93908, 0.54
93909, 0.51
93910, 0.29
93911, 0.33
93912, 0.41
93913, 0.23
93914, 0.24
93915, 0.20
93916, 0.37
93917, 0.37
93918, 0.32
93919, 0.18
93920, 0.30
93921, 0.22
93922, 0.39
93923, 0.71
93924, 0.61
93925, 0.50
93926, 0.34
93927, 0.21
93928, 0.26
93929, 0.19
93930, 0.67
93931, 0.21
93932, 0.32
93933, 0.41
93934, 0.42
93935, 0.67
93936, 0.21
93937, 0.38
93938, 0.29
93939, 0.29
93940, 0.29
93941, 0.22
93942, 0.37
93943, 0.57
93944, 0.58
93945, 0.19
93946, 0.45
93947, 0.17
93948, 0.46
93949, 0.35
93950, 0.20
93951, 0.29
93952, 0.42
93953, 0.23
93954, 0.27
93955, 0.19
93956, 0.23
93957, 0.34
93958, 0.29
93959, 0.20
93960, 0.26
93961, 0.63
93962, 0.30
93963, 0.52
93964, 0.39
93965, 0.17
93966, 0.25
93967, 0.21
93968, 0.74
93969, 0.27
93970, 0.37
93971, 0.49
93972, 0.50
93973, 0.58
93974, 0.26
93975, 0.60
93976, 0.33
93977, 0.43
93978, 0.21
93979, 0.39
93980, 0.59
93981, 0.33
93982, 0.37
93983, 0.25
93984, 0.44
93985, 0.26
93986, 0.35
93987, 0.19
93988, 0.24
93989, 0.39
93990, 0.49
93991, 0.30
93992, 0.52
93993, 0.53
93994, 0.33
93995, 0.22
93996, 0.39
93997, 0.70
93998, 0.50
93999, 0.24
94000, 0.70
94001, 0.49
94002, 0.47
94003, 0.83
94004, 0.22
94005, 0.19
94006, 0.58
94007, 0.33
94008, 0.73
94009, 0.72
94010, 0.22
94011, 0.52
94012, 0.26
94013, 0.23
94014, 0.23
94015, 0.17
94016, 0.74
94017, 0.52
94018, 0.25
94019, 0.28
94020, 0.28
94021, 0.84
94022, 0.43
94023, 0.21
94024, 0.30
94025, 0.51
94026, 0.46
94027, 0.27
94028, 0.22
94029, 0.46
94030, 0.63
94031, 0.35
94032, 0.22
94033, 0.47
94034, 0.29
94035, 0.51
94036, 0.30
94037, 0.28
94038, 0.62
94039, 0.73
94040, 0.48
94041, 0.51
94042, 0.32
94043, 0.68
94044, 0.42
94045, 0.58
94046, 0.31
94047, 0.57
94048, 0.38
94049, 0.45
94050, 0.30
94051, 0.48
94052, 0.25
94053, 0.50
94054, 0.64
94055, 0.41
94056, 0.47
94057, 0.44
94058, 0.36
94059, 0.48
94060, 0.40
94061, 0.49
94062, 0.58
94063, 0.31
94064, 0.17
94065, 0.34
94066, 0.33
94067, 0.26
94068, 0.39
94069, 0.42
94070, 0.30
94071, 0.44
94072, 0.32
94073, 0.27
94074, 0.62
94075, 0.69
94076, 0.42
94077, 0.30
94078, 0.19
94079, 0.54
94080, 0.19
94081, 0.34
94082, 0.48
94083, 0.48
94084, 0.34
94085, 0.40
94086, 0.50
94087, 0.40
94088, 0.42
94089, 0.46
94090, 0.39
94091, 0.32
94092, 0.46
94093, 0.22
94094, 0.35
94095, 0.43
94096, 0.38
94097, 0.41
94098, 0.56
94099, 0.44
94100, 0.18
94101, 0.71
94102, 0.42
94103, 0.77
94104, 0.16
94105, 0.31
94106, 0.31
94107, 0.21
94108, 0.11
94109, 0.55
94110, 0.33
94111, 0.19
94112, 0.67
94113, 0.54
94114, 0.22
94115, 0.15
94116, 0.29
94117, 0.18
94118, 0.55
94119, 0.25
94120, 0.43
94121, 0.64
94122, 0.23
94123, 0.49
94124, 0.39
94125, 0.49
94126, 0.42
94127, 0.33
94128, 0.32
94129, 0.26
94130, 0.36
94131, 0.65
94132, 0.32
94133, 0.38
94134, 0.42
94135, 0.20
94136, 0.41
94137, 0.60
94138, 0.42
94139, 0.23
94140, 0.26
94141, 0.36
94142, 0.27
94143, 0.33
94144, 0.46
94145, 0.36
94146, 0.54
94147, 0.39
94148, 0.31
94149, 0.53
94150, 0.35
94151, 0.19
94152, 0.57
94153, 0.27
94154, 0.44
94155, 0.18
94156, 0.58
94157, 0.28
94158, 0.39
94159, 0.40
94160, 0.32
94161, 0.37
94162, 0.42
94163, 0.32
94164, 0.31
94165, 0.26
94166, 0.32
94167, 0.28
94168, 0.57
94169, 0.20
94170, 0.37
94171, 0.67
94172, 0.22
94173, 0.19
94174, 0.27
94175, 0.53
94176, 0.30
94177, 0.54
94178, 0.27
94179, 0.30
94180, 0.37
94181, 0.48
94182, 0.38
94183, 0.45
94184, 0.40
94185, 0.76
94186, 0.30
94187, 0.36
94188, 0.65
94189, 0.48
94190, 0.48
94191, 0.46
94192, 0.18
94193, 0.35
94194, 0.34
94195, 0.31
94196, 0.29
94197, 0.56
94198, 0.30
94199, 0.20
94200, 0.21
94201, 0.37
94202, 0.30
94203, 0.74
94204, 0.52
94205, 0.23
94206, 0.35
94207, 0.34
94208, 0.21
94209, 0.39
94210, 0.50
94211, 0.21
94212, 0.74
94213, 0.28
94214, 0.23
94215, 0.37
94216, 0.37
94217, 0.52
94218, 0.33
94219, 0.55
94220, 0.26
94221, 0.61
94222, 0.61
94223, 0.59
94224, 0.64
94225, 0.39
94226, 0.29
94227, 0.19
94228, 0.16
94229, 0.26
94230, 0.65
94231, 0.47
94232, 0.23
94233, 0.17
94234, 0.32
94235, 0.37
94236, 0.46
94237, 0.80
94238, 0.44
94239, 0.45
94240, 0.41
94241, 0.39
94242, 0.50
94243, 0.52
94244, 0.81
94245, 0.49
94246, 0.34
94247, 0.23
94248, 0.25
94249, 0.73
94250, 0.18
94251, 0.25
94252, 0.43
94253, 0.33
94254, 0.23
94255, 0.50
94256, 0.46
94257, 0.31
94258, 0.76
94259, 0.21
94260, 0.41
94261, 0.35
94262, 0.50
94263, 0.51
94264, 0.48
94265, 0.22
94266, 0.57
94267, 0.59
94268, 0.59
94269, 0.45
94270, 0.37
94271, 0.42
94272, 0.20
94273, 0.32
94274, 0.29
94275, 0.43
94276, 0.52
94277, 0.16
94278, 0.43
94279, 0.48
94280, 0.20
94281, 0.24
94282, 0.39
94283, 0.30
94284, 0.31
94285, 0.24
94286, 0.63
94287, 0.31
94288, 0.59
94289, 0.32
94290, 0.21
94291, 0.41
94292, 0.30
94293, 0.36
94294, 0.19
94295, 0.39
94296, 0.23
94297, 0.39
94298, 0.40
94299, 0.64
94300, 0.53
94301, 0.66
94302, 0.16
94303, 0.47
94304, 0.17
94305, 0.32
94306, 0.29
94307, 0.34
94308, 0.35
94309, 0.18
94310, 0.21
94311, 0.25
94312, 0.26
94313, 0.26
94314, 0.32
94315, 0.30
94316, 0.20
94317, 0.25
94318, 0.18
94319, 0.21
94320, 0.48
94321, 0.28
94322, 0.26
94323, 0.30
94324, 0.61
94325, 0.64
94326, 0.26
94327, 0.62
94328, 0.25
94329, 0.47
94330, 0.46
94331, 0.29
94332, 0.31
94333, 0.32
94334, 0.31
94335, 0.22
94336, 0.25
94337, 0.30
94338, 0.42
94339, 0.46
94340, 0.36
94341, 0.41
94342, 0.44
94343, 0.28
94344, 0.36
94345, 0.23
94346, 0.47
94347, 0.44
94348, 0.68
94349, 0.20
94350, 0.37
94351, 0.27
94352, 0.47
94353, 0.71
94354, 0.21
94355, 0.41
94356, 0.51
94357, 0.40
94358, 0.64
94359, 0.61
94360, 0.64
94361, 0.44
94362, 0.30
94363, 0.50
94364, 0.68
94365, 0.23
94366, 0.48
94367, 0.75
94368, 0.38
94369, 0.25
94370, 0.21
94371, 0.28
94372, 0.51
94373, 0.29
94374, 0.30
94375, 0.43
94376, 0.37
94377, 0.44
94378, 0.33
94379, 0.39
94380, 0.73
94381, 0.77
94382, 0.70
94383, 0.49
94384, 0.24
94385, 0.17
94386, 0.35
94387, 0.27
94388, 0.25
94389, 0.26
94390, 0.30
94391, 0.61
94392, 0.47
94393, 0.25
94394, 0.23
94395, 0.32
94396, 0.64
94397, 0.34
94398, 0.17
94399, 0.61
94400, 0.22
94401, 0.31
94402, 0.54
94403, 0.23
94404, 0.18
94405, 0.42
94406, 0.25
94407, 0.48
94408, 0.51
94409, 0.27
94410, 0.25
94411, 0.42
94412, 0.56
94413, 0.44
94414, 0.28
94415, 0.48
94416, 0.40
94417, 0.25
94418, 0.60
94419, 0.43
94420, 0.34
94421, 0.29
94422, 0.42
94423, 0.26
94424, 0.30
94425, 0.54
94426, 0.34
94427, 0.66
94428, 0.48
94429, 0.29
94430, 0.50
94431, 0.33
94432, 0.24
94433, 0.28
94434, 0.49
94435, 0.36
94436, 0.27
94437, 0.52
94438, 0.34
94439, 0.27
94440, 0.22
94441, 0.31
94442, 0.69
94443, 0.16
94444, 0.22
94445, 0.24
94446, 0.78
94447, 0.22
94448, 0.42
94449, 0.39
94450, 0.49
94451, 0.42
94452, 0.24
94453, 0.31
94454, 0.22
94455, 0.60
94456, 0.31
94457, 0.56
94458, 0.36
94459, 0.27
94460, 0.44
94461, 0.37
94462, 0.31
94463, 0.22
94464, 0.24
94465, 0.53
94466, 0.19
94467, 0.35
94468, 0.26
94469, 0.34
94470, 0.28
94471, 0.50
94472, 0.44
94473, 0.32
94474, 0.49
94475, 0.30
94476, 0.22
94477, 0.30
94478, 0.29
94479, 0.43
94480, 0.47
94481, 0.21
94482, 0.22
94483, 0.25
94484, 0.27
94485, 0.50
94486, 0.25
94487, 0.83
94488, 0.30
94489, 0.40
94490, 0.18
94491, 0.52
94492, 0.52
94493, 0.49
94494, 0.62
94495, 0.55
94496, 0.58
94497, 0.21
94498, 0.29
94499, 0.28
94500, 0.67
94501, 0.17
94502, 0.20
94503, 0.29
94504, 0.46
94505, 0.31
94506, 0.38
94507, 0.30
94508, 0.47
94509, 0.23
94510, 0.27
94511, 0.28
94512, 0.18
94513, 0.40
94514, 0.19
94515, 0.35
94516, 0.55
94517, 0.55
94518, 0.37
94519, 0.40
94520, 0.25
94521, 0.20
94522, 0.47
94523, 0.21
94524, 0.19
94525, 0.58
94526, 0.27
94527, 0.26
94528, 0.37
94529, 0.44
94530, 0.56
94531, 0.20
94532, 0.21
94533, 0.21
94534, 0.31
94535, 0.38
94536, 0.72
94537, 0.47
94538, 0.57
94539, 0.18
94540, 0.37
94541, 0.54
94542, 0.40
94543, 0.47
94544, 0.21
94545, 0.48
94546, 0.49
94547, 0.35
94548, 0.32
94549, 0.18
94550, 0.49
94551, 0.63
94552, 0.50
94553, 0.16
94554, 0.19
94555, 0.23
94556, 0.59
94557, 0.51
94558, 0.20
94559, 0.19
94560, 0.28
94561, 0.25
94562, 0.45
94563, 0.38
94564, 0.49
94565, 0.25
94566, 0.54
94567, 0.35
94568, 0.46
94569, 0.42
94570, 0.34
94571, 0.26
94572, 0.21
94573, 0.20
94574, 0.56
94575, 0.40
94576, 0.29
94577, 0.31
94578, 0.22
94579, 0.33
94580, 0.79
94581, 0.27
94582, 0.33
94583, 0.22
94584, 0.29
94585, 0.21
94586, 0.28
94587, 0.35
94588, 0.38
94589, 0.24
94590, 0.23
94591, 0.39
94592, 0.68
94593, 0.76
94594, 0.44
94595, 0.34
94596, 0.27
94597, 0.35
94598, 0.54
94599, 0.38
94600, 0.24
94601, 0.61
94602, 0.46
94603, 0.74
94604, 0.24
94605, 0.25
94606, 0.34
94607, 0.23
94608, 0.21
94609, 0.27
94610, 0.25
94611, 0.30
94612, 0.56
94613, 0.28
94614, 0.71
94615, 0.43
94616, 0.27
94617, 0.32
94618, 0.29
94619, 0.19
94620, 0.39
94621, 0.42
94622, 0.55
94623, 0.19
94624, 0.34
94625, 0.50
94626, 0.53
94627, 0.51
94628, 0.30
94629, 0.80
94630, 0.24
94631, 0.54
94632, 0.40
94633, 0.27
94634, 0.38
94635, 0.37
94636, 0.29
94637, 0.42
94638, 0.60
94639, 0.34
94640, 0.47
94641, 0.27
94642, 0.29
94643, 0.35
94644, 0.18
94645, 0.47
94646, 0.21
94647, 0.53
94648, 0.52
94649, 0.21
94650, 0.54
94651, 0.42
94652, 0.31
94653, 0.18
94654, 0.43
94655, 0.50
94656, 0.73
94657, 0.25
94658, 0.53
94659, 0.33
94660, 0.68
94661, 0.35
94662, 0.41
94663, 0.58
94664, 0.56
94665, 0.36
94666, 0.23
94667, 0.21
94668, 0.62
94669, 0.59
94670, 0.13
94671, 0.25
94672, 0.21
94673, 0.19
94674, 0.49
94675, 0.21
94676, 0.44
94677, 0.35
94678, 0.37
94679, 0.29
94680, 0.71
94681, 0.26
94682, 0.20
94683, 0.39
94684, 0.43
94685, 0.82
94686, 0.23
94687, 0.68
94688, 0.39
94689, 0.39
94690, 0.24
94691, 0.53
94692, 0.38
94693, 0.27
94694, 0.53
94695, 0.43
94696, 0.22
94697, 0.61
94698, 0.46
94699, 0.21
94700, 0.24
94701, 0.49
94702, 0.48
94703, 0.57
94704, 0.58
94705, 0.44
94706, 0.33
94707, 0.26
94708, 0.22
94709, 0.40
94710, 0.36
94711, 0.19
94712, 0.29
94713, 0.23
94714, 0.68
94715, 0.19
94716, 0.27
94717, 0.20
94718, 0.29
94719, 0.25
94720, 0.60
94721, 0.54
94722, 0.59
94723, 0.39
94724, 0.23
94725, 0.51
94726, 0.61
94727, 0.65
94728, 0.40
94729, 0.37
94730, 0.52
94731, 0.26
94732, 0.82
94733, 0.63
94734, 0.28
94735, 0.48
94736, 0.47
94737, 0.36
94738, 0.31
94739, 0.33
94740, 0.57
94741, 0.19
94742, 0.50
94743, 0.46
94744, 0.17
94745, 0.30
94746, 0.41
94747, 0.19
94748, 0.41
94749, 0.51
94750, 0.50
94751, 0.29
94752, 0.29
94753, 0.67
94754, 0.62
94755, 0.59
94756, 0.40
94757, 0.25
94758, 0.29
94759, 0.18
94760, 0.18
94761, 0.46
94762, 0.29
94763, 0.31
94764, 0.26
94765, 0.26
94766, 0.46
94767, 0.34
94768, 0.20
94769, 0.37
94770, 0.32
94771, 0.30
94772, 0.35
94773, 0.20
94774, 0.37
94775, 0.19
94776, 0.74
94777, 0.17
94778, 0.58
94779, 0.58
94780, 0.26
94781, 0.47
94782, 0.72
94783, 0.50
94784, 0.48
94785, 0.84
94786, 0.27
94787, 0.40
94788, 0.31
94789, 0.69
94790, 0.16
94791, 0.57
94792, 0.30
94793, 0.37
94794, 0.19
94795, 0.22
94796, 0.32
94797, 0.20
94798, 0.30
94799, 0.40
94800, 0.64
94801, 0.40
94802, 0.41
94803, 0.24
94804, 0.45
94805, 0.80
94806, 0.35
94807, 0.48
94808, 0.29
94809, 0.34
94810, 0.40
94811, 0.57
94812, 0.35
94813, 0.32
94814, 0.51
94815, 0.54
94816, 0.37
94817, 0.43
94818, 0.67
94819, 0.31
94820, 0.53
94821, 0.37
94822, 0.32
94823, 0.38
94824, 0.46
94825, 0.45
94826, 0.65
94827, 0.58
94828, 0.32
94829, 0.42
94830, 0.62
94831, 0.50
94832, 0.54
94833, 0.19
94834, 0.20
94835, 0.39
94836, 0.37
94837, 0.68
94838, 0.45
94839, 0.67
94840, 0.22
94841, 0.48
94842, 0.42
94843, 0.36
94844, 0.33
94845, 0.42
94846, 0.20
94847, 0.30
94848, 0.23
94849, 0.38
94850, 0.29
94851, 0.43
94852, 0.21
94853, 0.34
94854, 0.35
94855, 0.28
94856, 0.63
94857, 0.31
94858, 0.40
94859, 0.19
94860, 0.46
94861, 0.26
94862, 0.27
94863, 0.19
94864, 0.37
94865, 0.59
94866, 0.30
94867, 0.52
94868, 0.21
94869, 0.38
94870, 0.38
94871, 0.43
94872, 0.50
94873, 0.53
94874, 0.54
94875, 0.49
94876, 0.30
94877, 0.28
94878, 0.49
94879, 0.60
94880, 0.40
94881, 0.19
94882, 0.11
94883, 0.58
94884, 0.65
94885, 0.11
94886, 0.30
94887, 0.32
94888, 0.53
94889, 0.41
94890, 0.68
94891, 0.45
94892, 0.29
94893, 0.43
94894, 0.29
94895, 0.66
94896, 0.29
94897, 0.36
94898, 0.18
94899, 0.61
94900, 0.21
94901, 0.31
94902, 0.59
94903, 0.18
94904, 0.24
94905, 0.42
94906, 0.20
94907, 0.36
94908, 0.33
94909, 0.28
94910, 0.36
94911, 0.18
94912, 0.21
94913, 0.61
94914, 0.30
94915, 0.39
94916, 0.19
94917, 0.20
94918, 0.24
94919, 0.29
94920, 0.32
94921, 0.21
94922, 0.38
94923, 0.44
94924, 0.32
94925, 0.17
94926, 0.39
94927, 0.25
94928, 0.22
94929, 0.30
94930, 0.61
94931, 0.33
94932, 0.29
94933, 0.21
94934, 0.32
94935, 0.45
94936, 0.44
94937, 0.34
94938, 0.39
94939, 0.17
94940, 0.30
94941, 0.36
94942, 0.54
94943, 0.42
94944, 0.25
94945, 0.53
94946, 0.25
94947, 0.23
94948, 0.43
94949, 0.49
94950, 0.44
94951, 0.79
94952, 0.68
94953, 0.32
94954, 0.34
94955, 0.34
94956, 0.28
94957, 0.22
94958, 0.23
94959, 0.23
94960, 0.42
94961, 0.69
94962, 0.79
94963, 0.27
94964, 0.18
94965, 0.60
94966, 0.36
94967, 0.29
94968, 0.30
94969, 0.44
94970, 0.20
94971, 0.52
94972, 0.49
94973, 0.60
94974, 0.39
94975, 0.56
94976, 0.19
94977, 0.35
94978, 0.41
94979, 0.44
94980, 0.34
94981, 0.18
94982, 0.76
94983, 0.67
94984, 0.32
94985, 0.49
94986, 0.21
94987, 0.68
94988, 0.31
94989, 0.73
94990, 0.19
94991, 0.65
94992, 0.18
94993, 0.70
94994, 0.52
94995, 0.62
94996, 0.25
94997, 0.38
94998, 0.35
94999, 0.29
95000, 0.64
95001, 0.16
95002, 0.34
95003, 0.46
95004, 0.64
95005, 0.57
95006, 0.23
95007, 0.18
95008, 0.29
95009, 0.60
95010, 0.40
95011, 0.29
95012, 0.37
95013, 0.44
95014, 0.28
95015, 0.56
95016, 0.54
95017, 0.30
95018, 0.42
95019, 0.44
95020, 0.57
95021, 0.19
95022, 0.21
95023, 0.21
95024, 0.22
95025, 0.19
95026, 0.30
95027, 0.56
95028, 0.40
95029, 0.66
95030, 0.39
95031, 0.58
95032, 0.29
95033, 0.41
95034, 0.26
95035, 0.47
95036, 0.61
95037, 0.28
95038, 0.42
95039, 0.29
95040, 0.34
95041, 0.70
95042, 0.41
95043, 0.59
95044, 0.23
95045, 0.63
95046, 0.24
95047, 0.27
95048, 0.45
95049, 0.35
95050, 0.55
95051, 0.24
95052, 0.32
95053, 0.46
95054, 0.62
95055, 0.66
95056, 0.46
95057, 0.21
95058, 0.34
95059, 0.45
95060, 0.31
95061, 0.27
95062, 0.29
95063, 0.42
95064, 0.15
95065, 0.23
95066, 0.39
95067, 0.82
95068, 0.36
95069, 0.35
95070, 0.46
95071, 0.49
95072, 0.21
95073, 0.29
95074, 0.29
95075, 0.60
95076, 0.55
95077, 0.34
95078, 0.35
95079, 0.68
95080, 0.29
95081, 0.34
95082, 0.30
95083, 0.30
95084, 0.23
95085, 0.18
95086, 0.62
95087, 0.23
95088, 0.21
95089, 0.33
95090, 0.49
95091, 0.61
95092, 0.57
95093, 0.19
95094, 0.62
95095, 0.67
95096, 0.31
95097, 0.35
95098, 0.43
95099, 0.73
95100, 0.36
95101, 0.77
95102, 0.34
95103, 0.22
95104, 0.37
95105, 0.55
95106, 0.37
95107, 0.40
95108, 0.37
95109, 0.84
95110, 0.27
95111, 0.42
95112, 0.29
95113, 0.49
95114, 0.18
95115, 0.20
95116, 0.29
95117, 0.55
95118, 0.16
95119, 0.25
95120, 0.20
95121, 0.33
95122, 0.57
95123, 0.26
95124, 0.22
95125, 0.35
95126, 0.31
95127, 0.17
95128, 0.25
95129, 0.22
95130, 0.22
95131, 0.19
95132, 0.19
95133, 0.65
95134, 0.23
95135, 0.58
95136, 0.70
95137, 0.43
95138, 0.20
95139, 0.49
95140, 0.40
95141, 0.37
95142, 0.26
95143, 0.21
95144, 0.83
95145, 0.21
95146, 0.21
95147, 0.21
95148, 0.60
95149, 0.43
95150, 0.28
95151, 0.68
95152, 0.34
95153, 0.41
95154, 0.31
95155, 0.28
95156, 0.17
95157, 0.36
95158, 0.25
95159, 0.36
95160, 0.30
95161, 0.42
95162, 0.46
95163, 0.21
95164, 0.57
95165, 0.35
95166, 0.46
95167, 0.31
95168, 0.67
95169, 0.22
95170, 0.48
95171, 0.31
95172, 0.20
95173, 0.39
95174, 0.51
95175, 0.43
95176, 0.21
95177, 0.30
95178, 0.42
95179, 0.41
95180, 0.50
95181, 0.54
95182, 0.26
95183, 0.27
95184, 0.25
95185, 0.30
95186, 0.19
95187, 0.50
95188, 0.42
95189, 0.21
95190, 0.16
95191, 0.22
95192, 0.59
95193, 0.64
95194, 0.27
95195, 0.42
95196, 0.71
95197, 0.30
95198, 0.21
95199, 0.45
95200, 0.22
95201, 0.27
95202, 0.55
95203, 0.83
95204, 0.52
95205, 0.43
95206, 0.31
95207, 0.19
95208, 0.27
95209, 0.34
95210, 0.55
95211, 0.29
95212, 0.48
95213, 0.38
95214, 0.23
95215, 0.42
95216, 0.52
95217, 0.43
95218, 0.40
95219, 0.38
95220, 0.37
95221, 0.21
95222, 0.61
95223, 0.30
95224, 0.31
95225, 0.17
95226, 0.43
95227, 0.23
95228, 0.35
95229, 0.35
95230, 0.37
95231, 0.35
95232, 0.41
95233, 0.34
95234, 0.30
95235, 0.45
95236, 0.49
95237, 0.33
95238, 0.75
95239, 0.52
95240, 0.29
95241, 0.29
95242, 0.66
95243, 0.33
95244, 0.29
95245, 0.31
95246, 0.39
95247, 0.19
95248, 0.36
95249, 0.29
95250, 0.52
95251, 0.30
95252, 0.58
95253, 0.45
95254, 0.60
95255, 0.25
95256, 0.36
95257, 0.37
95258, 0.64
95259, 0.33
95260, 0.41
95261, 0.58
95262, 0.31
95263, 0.45
95264, 0.61
95265, 0.42
95266, 0.23
95267, 0.64
95268, 0.38
95269, 0.28
95270, 0.30
95271, 0.32
95272, 0.27
95273, 0.37
95274, 0.41
95275, 0.59
95276, 0.26
95277, 0.53
95278, 0.29
95279, 0.37
95280, 0.64
95281, 0.37
95282, 0.22
95283, 0.28
95284, 0.32
95285, 0.38
95286, 0.21
95287, 0.31
95288, 0.31
95289, 0.42
95290, 0.18
95291, 0.24
95292, 0.24
95293, 0.18
95294, 0.19
95295, 0.22
95296, 0.37
95297, 0.39
95298, 0.63
95299, 0.35
95300, 0.51
95301, 0.22
95302, 0.34
95303, 0.35
95304, 0.40
95305, 0.36
95306, 0.26
95307, 0.20
95308, 0.40
95309, 0.46
95310, 0.33
95311, 0.60
95312, 0.38
95313, 0.19
95314, 0.58
95315, 0.49
95316, 0.36
95317, 0.37
95318, 0.29
95319, 0.30
95320, 0.51
95321, 0.40
95322, 0.32
95323, 0.27
95324, 0.20
95325, 0.46
95326, 0.50
95327, 0.42
95328, 0.39
95329, 0.50
95330, 0.22
95331, 0.58
95332, 0.23
95333, 0.43
95334, 0.58
95335, 0.22
95336, 0.39
95337, 0.32
95338, 0.48
95339, 0.38
95340, 0.20
95341, 0.23
95342, 0.28
95343, 0.31
95344, 0.36
95345, 0.53
95346, 0.31
95347, 0.60
95348, 0.33
95349, 0.24
95350, 0.37
95351, 0.19
95352, 0.52
95353, 0.17
95354, 0.23
95355, 0.29
95356, 0.35
95357, 0.32
95358, 0.23
95359, 0.27
95360, 0.19
95361, 0.49
95362, 0.18
95363, 0.43
95364, 0.66
95365, 0.24
95366, 0.68
95367, 0.22
95368, 0.54
95369, 0.35
95370, 0.47
95371, 0.56
95372, 0.47
95373, 0.71
95374, 0.37
95375, 0.40
95376, 0.79
95377, 0.18
95378, 0.33
95379, 0.47
95380, 0.56
95381, 0.45
95382, 0.22
95383, 0.43
95384, 0.69
95385, 0.50
