ID,Prob1
73785, 0.40
73786, 0.50
73787, 0.30
73788, 0.14
73789, 0.01
73790, 0.15
73791, 0.45
73792, 0.49
73793, 0.97
73794, 0.30
73795, 0.19
73796, 0.63
73797, 0.26
73798, 0.19
73799, 0.00
73800, 0.40
73801, 0.35
73802, 0.50
73803, 0.43
73804, 0.41
73805, 0.10
73806, 0.80
73807, 0.17
73808, 0.49
73809, 0.17
73810, 0.00
73811, 0.04
73812, 0.84
73813, 0.54
73814, 0.79
73815, 0.10
73816, 0.80
73817, 0.07
73818, 0.43
73819, 0.27
73820, 0.13
73821, 0.23
73822, 0.95
73823, 0.37
73824, 0.35
73825, 0.15
73826, 0.10
73827, 0.20
73828, 0.16
73829, 0.13
73830, 0.00
73831, 0.00
73832, 0.10
73833, 0.17
73834, 0.23
73835, 0.40
73836, 0.15
73837, 0.05
73838, 0.20
73839, 0.35
73840, 0.44
73841, 0.50
73842, 0.50
73843, 0.31
73844, 0.40
73845, 0.17
73846, 0.51
73847, 0.31
73848, 0.11
73849, 0.17
73850, 0.30
73851, 0.27
73852, 0.43
73853, 0.72
73854, 0.29
73855, 0.35
73856, 0.17
73857, 0.00
73858, 0.39
73859, 0.04
73860, 0.25
73861, 0.17
73862, 0.48
73863, 0.46
73864, 0.27
73865, 0.13
73866, 0.53
73867, 1.00
73868, 0.37
73869, 0.37
73870, 0.78
73871, 0.38
73872, 0.25
73873, 0.13
73874, 0.62
73875, 0.41
73876, 0.23
73877, 0.57
73878, 0.12
73879, 0.30
73880, 0.10
73881, 0.19
73882, 0.40
73883, 0.20
73884, 0.17
73885, 0.38
73886, 0.19
73887, 0.67
73888, 0.09
73889, 0.12
73890, 0.28
73891, 0.54
73892, 0.40
73893, 0.34
73894, 0.02
73895, 0.65
73896, 0.10
73897, 0.76
73898, 0.39
73899, 0.37
73900, 0.00
73901, 0.78
73902, 0.21
73903, 0.20
73904, 0.13
73905, 0.42
73906, 0.00
73907, 0.54
73908, 0.13
73909, 0.19
73910, 0.78
73911, 0.47
73912, 0.37
73913, 0.09
73914, 0.60
73915, 0.13
73916, 0.96
73917, 0.00
73918, 0.01
73919, 0.35
73920, 0.08
73921, 0.41
73922, 0.22
73923, 0.08
73924, 0.18
73925, 0.40
73926, 0.17
73927, 0.33
73928, 0.15
73929, 0.48
73930, 0.13
73931, 0.28
73932, 0.92
73933, 0.30
73934, 0.01
73935, 0.00
73936, 0.03
73937, 0.18
73938, 0.10
73939, 1.00
73940, 0.00
73941, 0.31
73942, 0.06
73943, 0.44
73944, 0.12
73945, 0.44
73946, 0.94
73947, 0.06
73948, 0.66
73949, 0.30
73950, 0.56
73951, 0.01
73952, 0.33
73953, 0.30
73954, 0.20
73955, 0.26
73956, 0.22
73957, 0.32
73958, 0.55
73959, 0.32
73960, 0.47
73961, 0.00
73962, 0.10
73963, 0.64
73964, 0.32
73965, 0.56
73966, 0.10
73967, 0.69
73968, 0.50
73969, 0.05
73970, 0.00
73971, 0.25
73972, 0.13
73973, 0.75
73974, 0.11
73975, 0.00
73976, 0.82
73977, 0.00
73978, 0.32
73979, 0.66
73980, 0.37
73981, 0.37
73982, 0.37
73983, 0.00
73984, 0.71
73985, 0.00
73986, 0.19
73987, 0.20
73988, 0.86
73989, 0.57
73990, 0.67
73991, 0.47
73992, 0.03
73993, 0.90
73994, 0.18
73995, 0.23
73996, 0.21
73997, 0.14
73998, 0.16
73999, 0.15
74000, 0.20
74001, 0.14
74002, 0.04
74003, 0.56
74004, 0.97
74005, 0.97
74006, 0.27
74007, 0.22
74008, 0.21
74009, 0.35
74010, 0.80
74011, 0.43
74012, 0.05
74013, 0.14
74014, 0.05
74015, 0.49
74016, 0.30
74017, 0.22
74018, 0.09
74019, 0.20
74020, 0.13
74021, 0.18
74022, 0.72
74023, 0.29
74024, 0.08
74025, 0.42
74026, 0.46
74027, 0.07
74028, 0.50
74029, 0.10
74030, 0.14
74031, 0.12
74032, 0.22
74033, 0.31
74034, 0.50
74035, 0.20
74036, 0.08
74037, 0.19
74038, 0.89
74039, 0.98
74040, 0.37
74041, 0.27
74042, 0.35
74043, 0.73
74044, 0.30
74045, 0.66
74046, 0.21
74047, 0.70
74048, 0.50
74049, 0.03
74050, 0.31
74051, 0.68
74052, 0.13
74053, 0.22
74054, 0.25
74055, 0.05
74056, 0.20
74057, 0.36
74058, 0.80
74059, 0.76
74060, 0.00
74061, 0.02
74062, 0.11
74063, 0.10
74064, 0.32
74065, 0.11
74066, 0.26
74067, 0.10
74068, 0.67
74069, 0.23
74070, 0.75
74071, 0.42
74072, 0.12
74073, 0.35
74074, 0.50
74075, 0.87
74076, 0.32
74077, 0.67
74078, 0.45
74079, 0.09
74080, 0.08
74081, 0.15
74082, 0.09
74083, 1.00
74084, 0.14
74085, 0.18
74086, 0.23
74087, 0.27
74088, 0.65
74089, 0.40
74090, 0.40
74091, 0.30
74092, 0.36
74093, 0.12
74094, 0.14
74095, 0.45
74096, 0.60
74097, 0.36
74098, 0.06
74099, 0.19
74100, 0.67
74101, 0.51
74102, 0.46
74103, 0.33
74104, 0.15
74105, 0.26
74106, 0.40
74107, 0.60
74108, 0.98
74109, 0.17
74110, 0.68
74111, 0.21
74112, 0.42
74113, 0.54
74114, 0.04
74115, 0.87
74116, 0.20
74117, 0.69
74118, 1.00
74119, 0.78
74120, 0.03
74121, 0.14
74122, 0.44
74123, 0.43
74124, 0.06
74125, 0.39
74126, 0.40
74127, 0.08
74128, 0.34
74129, 0.15
74130, 0.28
74131, 0.60
74132, 0.21
74133, 0.60
74134, 0.24
74135, 0.49
74136, 0.20
74137, 0.26
74138, 0.43
74139, 0.00
74140, 0.72
74141, 0.37
74142, 0.06
74143, 0.09
74144, 0.58
74145, 0.00
74146, 0.89
74147, 0.50
74148, 0.68
74149, 0.12
74150, 0.25
74151, 0.04
74152, 0.32
74153, 0.08
74154, 0.50
74155, 0.35
74156, 0.60
74157, 0.64
74158, 0.03
74159, 0.57
74160, 0.17
74161, 0.29
74162, 0.20
74163, 0.15
74164, 0.58
74165, 0.13
74166, 0.36
74167, 0.34
74168, 0.04
74169, 0.11
74170, 0.56
74171, 0.36
74172, 0.10
74173, 0.00
74174, 0.17
74175, 0.62
74176, 0.14
74177, 0.74
74178, 1.00
74179, 0.77
74180, 0.08
74181, 0.33
74182, 0.31
74183, 0.42
74184, 0.26
74185, 0.47
74186, 0.19
74187, 0.09
74188, 0.08
74189, 0.43
74190, 0.29
74191, 0.50
74192, 0.10
74193, 0.14
74194, 0.44
74195, 0.10
74196, 0.35
74197, 0.40
74198, 0.68
74199, 0.05
74200, 0.20
74201, 0.28
74202, 0.30
74203, 0.82
74204, 0.35
74205, 0.53
74206, 0.68
74207, 0.68
74208, 0.60
74209, 0.34
74210, 0.16
74211, 0.15
74212, 0.68
74213, 0.12
74214, 0.33
74215, 0.28
74216, 0.59
74217, 0.67
74218, 0.27
74219, 0.22
74220, 0.16
74221, 0.52
74222, 0.70
74223, 0.12
74224, 0.90
74225, 0.59
74226, 0.22
74227, 0.41
74228, 0.31
74229, 0.62
74230, 0.34
74231, 0.48
74232, 0.68
74233, 0.71
74234, 0.04
74235, 0.12
74236, 0.00
74237, 0.24
74238, 0.39
74239, 0.20
74240, 0.82
74241, 0.13
74242, 0.11
74243, 0.15
74244, 0.75
74245, 0.46
74246, 0.11
74247, 0.12
74248, 0.05
74249, 0.25
74250, 0.33
74251, 0.75
74252, 0.24
74253, 0.15
74254, 0.25
74255, 0.62
74256, 0.17
74257, 0.22
74258, 0.84
74259, 0.08
74260, 0.05
74261, 0.25
74262, 0.87
74263, 0.31
74264, 0.99
74265, 0.38
74266, 0.20
74267, 0.33
74268, 0.34
74269, 0.78
74270, 0.05
74271, 0.28
74272, 0.07
74273, 0.09
74274, 0.25
74275, 0.03
74276, 0.35
74277, 0.27
74278, 1.00
74279, 0.16
74280, 0.26
74281, 0.11
74282, 0.19
74283, 0.57
74284, 0.18
74285, 0.36
74286, 0.70
74287, 0.50
74288, 0.16
74289, 0.40
74290, 0.27
74291, 0.52
74292, 0.30
74293, 0.61
74294, 0.20
74295, 0.06
74296, 0.13
74297, 0.75
74298, 0.14
74299, 0.27
74300, 0.16
74301, 0.44
74302, 0.21
74303, 0.81
74304, 0.45
74305, 0.10
74306, 0.64
74307, 0.80
74308, 0.62
74309, 0.03
74310, 0.10
74311, 0.19
74312, 0.31
74313, 0.43
74314, 0.31
74315, 0.34
74316, 0.15
74317, 0.00
74318, 0.23
74319, 0.39
74320, 0.10
74321, 0.79
74322, 0.53
74323, 0.31
74324, 0.17
74325, 0.73
74326, 0.18
74327, 0.08
74328, 0.21
74329, 0.42
74330, 0.19
74331, 0.69
74332, 0.19
74333, 0.12
74334, 0.08
74335, 0.13
74336, 0.50
74337, 0.63
74338, 0.32
74339, 0.12
74340, 0.37
74341, 0.57
74342, 0.53
74343, 0.34
74344, 0.13
74345, 0.50
74346, 0.00
74347, 0.10
74348, 0.42
74349, 0.49
74350, 0.33
74351, 0.30
74352, 0.59
74353, 0.50
74354, 0.15
74355, 0.35
74356, 0.43
74357, 0.63
74358, 0.48
74359, 0.56
74360, 0.33
74361, 0.70
74362, 0.30
74363, 0.50
74364, 0.54
74365, 0.40
74366, 0.14
74367, 0.38
74368, 0.74
74369, 0.18
74370, 0.02
74371, 0.30
74372, 0.55
74373, 0.19
74374, 0.72
74375, 0.07
74376, 0.64
74377, 0.26
74378, 0.29
74379, 0.10
74380, 0.45
74381, 0.32
74382, 0.42
74383, 0.52
74384, 0.43
74385, 0.87
74386, 0.11
74387, 0.13
74388, 0.42
74389, 0.26
74390, 0.02
74391, 0.44
74392, 0.82
74393, 0.48
74394, 0.03
74395, 0.40
74396, 0.05
74397, 0.12
74398, 0.08
74399, 0.16
74400, 0.32
74401, 0.35
74402, 0.40
74403, 0.24
74404, 0.34
74405, 0.05
74406, 0.20
74407, 0.75
74408, 1.00
74409, 0.52
74410, 0.08
74411, 0.55
74412, 0.30
74413, 0.08
74414, 0.03
74415, 0.34
74416, 0.33
74417, 0.08
74418, 0.15
74419, 0.14
74420, 0.28
74421, 0.36
74422, 0.25
74423, 0.53
74424, 0.08
74425, 0.11
74426, 0.18
74427, 0.00
74428, 0.24
74429, 0.20
74430, 0.47
74431, 0.33
74432, 0.34
74433, 0.06
74434, 0.16
74435, 0.30
74436, 0.66
74437, 0.00
74438, 0.44
74439, 0.09
74440, 0.14
74441, 0.10
74442, 0.75
74443, 0.37
74444, 0.54
74445, 0.20
74446, 0.40
74447, 0.00
74448, 0.92
74449, 0.76
74450, 0.23
74451, 0.40
74452, 0.41
74453, 0.20
74454, 0.27
74455, 0.36
74456, 0.15
74457, 0.31
74458, 0.74
74459, 0.73
74460, 0.14
74461, 0.09
74462, 0.50
74463, 0.48
74464, 0.13
74465, 0.33
74466, 0.10
74467, 0.02
74468, 0.27
74469, 0.10
74470, 0.47
74471, 0.20
74472, 0.62
74473, 0.43
74474, 0.11
74475, 0.19
74476, 0.33
74477, 0.38
74478, 0.31
74479, 0.03
74480, 0.20
74481, 0.18
74482, 0.33
74483, 0.37
74484, 0.33
74485, 0.70
74486, 0.35
74487, 0.07
74488, 0.36
74489, 0.61
74490, 0.13
74491, 0.15
74492, 0.69
74493, 0.95
74494, 0.15
74495, 0.33
74496, 0.61
74497, 0.22
74498, 0.31
74499, 0.24
74500, 0.43
74501, 0.05
74502, 0.24
74503, 0.60
74504, 0.85
74505, 0.48
74506, 0.19
74507, 0.67
74508, 0.51
74509, 0.42
74510, 0.23
74511, 0.31
74512, 0.22
74513, 0.68
74514, 0.32
74515, 0.30
74516, 0.27
74517, 0.40
74518, 0.07
74519, 0.52
74520, 0.01
74521, 0.35
74522, 0.46
74523, 0.23
74524, 0.25
74525, 0.23
74526, 0.08
74527, 0.63
74528, 0.22
74529, 0.19
74530, 0.30
74531, 0.03
74532, 0.37
74533, 0.88
74534, 0.07
74535, 0.21
74536, 0.10
74537, 0.49
74538, 0.70
74539, 0.10
74540, 0.26
74541, 0.20
74542, 0.19
74543, 0.55
74544, 0.24
74545, 0.54
74546, 0.20
74547, 0.59
74548, 0.10
74549, 0.21
74550, 0.32
74551, 0.22
74552, 0.22
74553, 0.64
74554, 0.51
74555, 0.78
74556, 0.33
74557, 0.23
74558, 0.25
74559, 0.80
74560, 0.19
74561, 0.35
74562, 0.29
74563, 0.00
74564, 0.87
74565, 0.31
74566, 0.53
74567, 0.08
74568, 0.27
74569, 0.25
74570, 0.57
74571, 0.62
74572, 0.22
74573, 0.30
74574, 0.88
74575, 0.09
74576, 0.14
74577, 0.30
74578, 0.50
74579, 0.50
74580, 0.33
74581, 0.50
74582, 1.00
74583, 0.52
74584, 0.59
74585, 0.04
74586, 0.17
74587, 0.28
74588, 0.04
74589, 0.13
74590, 0.02
74591, 0.31
74592, 0.14
74593, 0.51
74594, 0.28
74595, 0.61
74596, 0.49
74597, 0.26
74598, 0.36
74599, 0.00
74600, 0.03
74601, 0.07
74602, 0.36
74603, 1.00
74604, 0.77
74605, 0.19
74606, 0.21
74607, 0.15
74608, 0.31
74609, 0.19
74610, 0.11
74611, 0.42
74612, 0.06
74613, 0.50
74614, 0.87
74615, 0.23
74616, 0.10
74617, 0.61
74618, 0.21
74619, 0.45
74620, 0.03
74621, 0.90
74622, 0.11
74623, 0.50
74624, 0.24
74625, 0.21
74626, 0.00
74627, 0.14
74628, 0.63
74629, 0.34
74630, 0.34
74631, 0.09
74632, 0.31
74633, 0.20
74634, 0.16
74635, 0.11
74636, 0.20
74637, 0.03
74638, 0.14
74639, 0.15
74640, 0.30
74641, 0.15
74642, 0.20
74643, 0.12
74644, 0.11
74645, 0.00
74646, 0.15
74647, 0.44
74648, 0.79
74649, 0.76
74650, 0.06
74651, 0.20
74652, 0.37
74653, 0.32
74654, 0.10
74655, 0.33
74656, 0.31
74657, 0.65
74658, 0.20
74659, 0.40
74660, 0.20
74661, 0.52
74662, 0.00
74663, 0.14
74664, 0.46
74665, 0.20
74666, 0.20
74667, 0.66
74668, 0.44
74669, 0.02
74670, 0.54
74671, 0.29
74672, 0.38
74673, 0.58
74674, 0.26
74675, 0.50
74676, 0.13
74677, 0.73
74678, 0.40
74679, 0.63
74680, 0.14
74681, 0.11
74682, 0.23
74683, 0.34
74684, 0.43
74685, 0.10
74686, 0.43
74687, 0.58
74688, 0.47
74689, 0.58
74690, 0.54
74691, 0.80
74692, 0.11
74693, 0.66
74694, 0.06
74695, 0.15
74696, 0.03
74697, 0.14
74698, 0.20
74699, 0.69
74700, 0.13
74701, 0.36
74702, 0.01
74703, 0.09
74704, 0.21
74705, 0.20
74706, 0.59
74707, 0.16
74708, 0.02
74709, 0.02
74710, 0.12
74711, 0.06
74712, 0.38
74713, 0.28
74714, 0.45
74715, 0.06
74716, 0.84
74717, 0.20
74718, 0.00
74719, 0.34
74720, 0.90
74721, 0.32
74722, 0.70
74723, 0.51
74724, 0.17
74725, 0.69
74726, 0.83
74727, 0.07
74728, 0.57
74729, 0.47
74730, 0.00
74731, 0.30
74732, 0.15
74733, 0.47
74734, 0.74
74735, 0.37
74736, 0.63
74737, 0.16
74738, 0.32
74739, 0.18
74740, 0.08
74741, 0.05
74742, 0.21
74743, 0.40
74744, 0.31
74745, 1.00
74746, 0.25
74747, 0.22
74748, 0.15
74749, 0.20
74750, 0.25
74751, 0.56
74752, 0.39
74753, 0.49
74754, 1.00
74755, 0.70
74756, 0.69
74757, 0.28
74758, 0.18
74759, 0.13
74760, 0.30
74761, 0.04
74762, 0.17
74763, 0.11
74764, 0.67
74765, 0.18
74766, 0.76
74767, 0.53
74768, 0.13
74769, 0.63
74770, 0.87
74771, 0.08
74772, 0.19
74773, 0.27
74774, 0.24
74775, 0.76
74776, 0.82
74777, 0.41
74778, 0.27
74779, 0.24
74780, 0.90
74781, 0.61
74782, 0.21
74783, 0.21
74784, 0.10
74785, 0.44
74786, 0.25
74787, 0.10
74788, 0.20
74789, 0.41
74790, 0.80
74791, 0.83
74792, 0.23
74793, 0.05
74794, 0.02
74795, 0.72
74796, 0.25
74797, 0.54
74798, 0.34
74799, 0.19
74800, 0.74
74801, 0.10
74802, 0.30
74803, 0.28
74804, 0.22
74805, 0.73
74806, 0.38
74807, 0.41
74808, 0.10
74809, 0.28
74810, 0.37
74811, 0.10
74812, 0.05
74813, 0.10
74814, 0.29
74815, 0.12
74816, 0.11
74817, 0.30
74818, 0.11
74819, 0.44
74820, 0.10
74821, 1.00
74822, 0.75
74823, 0.30
74824, 0.11
74825, 0.44
74826, 0.58
74827, 0.52
74828, 0.17
74829, 0.72
74830, 0.19
74831, 0.15
74832, 0.16
74833, 0.72
74834, 0.62
74835, 0.78
74836, 0.16
74837, 0.62
74838, 0.82
74839, 0.74
74840, 0.23
74841, 0.21
74842, 0.19
74843, 0.31
74844, 0.11
74845, 0.10
74846, 0.19
74847, 0.97
74848, 0.38
74849, 0.59
74850, 0.65
74851, 0.62
74852, 0.17
74853, 0.65
74854, 0.12
74855, 0.15
74856, 0.58
74857, 0.11
74858, 0.18
74859, 0.41
74860, 0.10
74861, 0.17
74862, 0.17
74863, 0.11
74864, 0.42
74865, 0.07
74866, 0.00
74867, 0.27
74868, 0.35
74869, 0.48
74870, 0.78
74871, 0.32
74872, 0.06
74873, 0.12
74874, 0.00
74875, 0.57
74876, 0.40
74877, 0.05
74878, 0.22
74879, 0.14
74880, 0.12
74881, 0.00
74882, 0.50
74883, 0.27
74884, 0.03
74885, 0.08
74886, 0.79
74887, 0.04
74888, 0.47
74889, 0.91
74890, 0.01
74891, 0.42
74892, 0.08
74893, 0.25
74894, 0.24
74895, 0.32
74896, 0.31
74897, 0.16
74898, 0.24
74899, 0.50
74900, 0.23
74901, 0.10
74902, 0.25
74903, 0.53
74904, 0.14
74905, 0.15
74906, 0.07
74907, 0.16
74908, 0.56
74909, 0.15
74910, 0.16
74911, 0.04
74912, 0.30
74913, 0.16
74914, 0.14
74915, 0.24
74916, 0.10
74917, 0.23
74918, 0.00
74919, 0.72
74920, 0.96
74921, 0.24
74922, 0.34
74923, 0.19
74924, 0.35
74925, 0.11
74926, 0.08
74927, 0.10
74928, 0.22
74929, 0.25
74930, 0.23
74931, 0.09
74932, 0.70
74933, 0.09
74934, 0.11
74935, 0.05
74936, 0.74
74937, 0.72
74938, 0.60
74939, 0.01
74940, 0.49
74941, 0.77
74942, 0.26
74943, 0.28
74944, 0.20
74945, 0.19
74946, 0.30
74947, 1.00
74948, 0.30
74949, 0.49
74950, 0.30
74951, 0.12
74952, 0.62
74953, 0.68
74954, 0.05
74955, 0.72
74956, 0.23
74957, 0.32
74958, 0.40
74959, 0.16
74960, 0.31
74961, 0.56
74962, 0.05
74963, 0.30
74964, 0.61
74965, 0.19
74966, 0.86
74967, 0.24
74968, 0.53
74969, 0.88
74970, 0.46
74971, 0.70
74972, 0.66
74973, 0.16
74974, 0.21
74975, 0.10
74976, 0.22
74977, 0.14
74978, 0.49
74979, 0.07
74980, 0.75
74981, 0.45
74982, 0.08
74983, 0.40
74984, 0.21
74985, 0.40
74986, 0.17
74987, 0.86
74988, 0.37
74989, 0.27
74990, 0.22
74991, 0.56
74992, 0.21
74993, 0.83
74994, 0.18
74995, 0.69
74996, 0.11
74997, 0.46
74998, 0.10
74999, 0.21
75000, 0.97
75001, 0.23
75002, 0.31
75003, 0.23
75004, 0.18
75005, 0.70
75006, 0.18
75007, 0.19
75008, 0.23
75009, 0.00
75010, 0.96
75011, 0.23
75012, 0.02
75013, 0.00
75014, 0.11
75015, 0.06
75016, 0.05
75017, 0.12
75018, 0.59
75019, 0.29
75020, 0.27
75021, 0.30
75022, 0.19
75023, 0.06
75024, 0.69
75025, 0.30
75026, 0.22
75027, 0.48
75028, 0.05
75029, 0.99
75030, 0.31
75031, 0.51
75032, 0.65
75033, 0.11
75034, 0.79
75035, 0.54
75036, 0.09
75037, 0.48
75038, 0.97
75039, 0.10
75040, 0.31
75041, 0.35
75042, 0.17
75043, 0.43
75044, 0.82
75045, 0.21
75046, 0.12
75047, 0.15
75048, 0.05
75049, 0.18
75050, 0.29
75051, 0.00
75052, 0.03
75053, 0.92
75054, 0.17
75055, 0.12
75056, 0.26
75057, 0.20
75058, 0.56
75059, 0.34
75060, 0.90
75061, 0.18
75062, 0.17
75063, 0.21
75064, 0.10
75065, 0.75
75066, 0.67
75067, 0.29
75068, 0.51
75069, 0.27
75070, 0.58
75071, 0.13
75072, 0.69
75073, 0.95
75074, 0.12
75075, 0.50
75076, 0.20
75077, 0.39
75078, 0.04
75079, 0.33
75080, 0.15
75081, 0.37
75082, 0.10
75083, 0.19
75084, 0.00
75085, 0.32
75086, 0.37
75087, 0.32
75088, 0.12
75089, 0.87
75090, 0.82
75091, 0.19
75092, 0.20
75093, 0.51
75094, 0.35
75095, 0.17
75096, 0.19
75097, 0.20
75098, 0.13
75099, 0.30
75100, 0.41
75101, 0.42
75102, 0.40
75103, 0.31
75104, 0.20
75105, 0.25
75106, 0.20
75107, 0.09
75108, 0.38
75109, 0.08
75110, 0.22
75111, 0.13
75112, 0.17
75113, 0.37
75114, 0.48
75115, 0.30
75116, 0.10
75117, 0.25
75118, 0.49
75119, 0.12
75120, 0.06
75121, 0.57
75122, 0.41
75123, 0.19
75124, 0.49
75125, 0.17
75126, 0.45
75127, 0.10
75128, 0.04
75129, 0.46
75130, 0.15
75131, 0.66
75132, 0.19
75133, 0.14
75134, 0.09
75135, 0.30
75136, 0.10
75137, 0.12
75138, 0.90
75139, 0.18
75140, 0.30
75141, 0.99
75142, 0.47
75143, 0.48
75144, 0.17
75145, 0.21
75146, 0.10
75147, 0.23
75148, 0.00
75149, 0.07
75150, 0.79
75151, 0.45
75152, 0.34
75153, 0.35
75154, 0.50
75155, 0.28
75156, 0.08
75157, 0.27
75158, 0.67
75159, 0.40
75160, 0.14
75161, 0.58
75162, 0.28
75163, 0.18
75164, 0.36
75165, 0.18
75166, 0.12
75167, 0.98
75168, 0.37
75169, 0.38
75170, 0.09
75171, 0.01
75172, 0.64
75173, 0.56
75174, 0.13
75175, 0.80
75176, 0.17
75177, 0.98
75178, 0.60
75179, 0.68
75180, 0.43
75181, 0.12
75182, 0.69
75183, 0.40
75184, 0.25
75185, 0.48
75186, 0.15
75187, 0.11
75188, 1.00
75189, 0.54
75190, 0.75
75191, 0.13
75192, 0.03
75193, 0.63
75194, 0.20
75195, 0.33
75196, 0.13
75197, 0.08
75198, 0.15
75199, 0.26
75200, 0.99
75201, 0.28
75202, 0.43
75203, 0.25
75204, 0.73
75205, 0.11
75206, 0.75
75207, 0.58
75208, 0.11
75209, 0.24
75210, 0.60
75211, 0.09
75212, 0.16
75213, 0.27
75214, 0.19
75215, 0.21
75216, 0.34
75217, 0.15
75218, 0.27
75219, 0.40
75220, 0.55
75221, 0.25
75222, 0.35
75223, 0.01
75224, 1.00
75225, 0.50
75226, 0.10
75227, 0.67
75228, 0.62
75229, 0.46
75230, 0.88
75231, 0.25
75232, 0.65
75233, 0.34
75234, 0.12
75235, 0.00
75236, 0.00
75237, 0.59
75238, 0.17
75239, 0.01
75240, 0.07
75241, 0.17
75242, 0.55
75243, 0.16
75244, 0.14
75245, 0.56
75246, 0.10
75247, 0.00
75248, 0.27
75249, 0.10
75250, 0.75
75251, 0.18
75252, 0.50
75253, 0.28
75254, 0.17
75255, 0.02
75256, 0.48
75257, 0.59
75258, 0.15
75259, 0.65
75260, 0.42
75261, 0.19
75262, 0.22
75263, 0.22
75264, 0.28
75265, 0.27
75266, 0.46
75267, 0.27
75268, 0.21
75269, 0.40
75270, 0.43
75271, 0.15
75272, 0.00
75273, 0.94
75274, 0.23
75275, 0.22
75276, 0.57
75277, 0.36
75278, 0.88
75279, 0.32
75280, 0.64
75281, 0.38
75282, 0.39
75283, 0.12
75284, 0.80
75285, 0.12
75286, 0.57
75287, 0.34
75288, 0.51
75289, 0.03
75290, 0.58
75291, 0.75
75292, 0.32
75293, 0.79
75294, 0.60
75295, 0.51
75296, 0.43
75297, 0.11
75298, 0.82
75299, 0.00
75300, 0.33
75301, 0.24
75302, 0.17
75303, 0.25
75304, 0.11
75305, 0.17
75306, 0.29
75307, 0.50
75308, 0.40
75309, 0.06
75310, 0.15
75311, 0.22
75312, 0.00
75313, 0.08
75314, 0.70
75315, 0.59
75316, 0.03
75317, 0.65
75318, 0.39
75319, 0.47
75320, 0.30
75321, 0.63
75322, 0.21
75323, 0.66
75324, 0.15
75325, 0.19
75326, 0.48
75327, 0.31
75328, 0.35
75329, 0.25
75330, 0.64
75331, 0.44
75332, 0.26
75333, 0.62
75334, 0.73
75335, 0.72
75336, 0.11
75337, 0.41
75338, 0.50
75339, 0.54
75340, 0.43
75341, 0.09
75342, 0.16
75343, 0.10
75344, 0.35
75345, 0.22
75346, 0.51
75347, 0.39
75348, 0.48
75349, 0.15
75350, 0.33
75351, 0.25
75352, 0.29
75353, 0.29
75354, 0.10
75355, 0.20
75356, 0.14
75357, 0.20
75358, 0.23
75359, 0.67
75360, 0.08
75361, 0.36
75362, 0.18
75363, 0.43
75364, 0.27
75365, 0.09
75366, 0.02
75367, 0.29
75368, 0.07
75369, 0.35
75370, 0.44
75371, 0.52
75372, 0.73
75373, 0.29
75374, 0.13
75375, 0.33
75376, 0.15
75377, 0.43
75378, 0.20
75379, 0.32
75380, 0.19
75381, 0.52
75382, 0.64
75383, 0.37
75384, 0.60
75385, 0.21
75386, 0.99
75387, 0.07
75388, 0.28
75389, 0.00
75390, 0.37
75391, 0.13
75392, 0.24
75393, 0.47
75394, 0.02
75395, 0.30
75396, 0.24
75397, 0.59
75398, 0.48
75399, 0.15
75400, 0.27
75401, 0.15
75402, 0.18
75403, 0.10
75404, 0.60
75405, 0.15
75406, 0.12
75407, 0.90
75408, 0.45
75409, 0.37
75410, 0.39
75411, 0.71
75412, 0.45
75413, 0.14
75414, 0.37
75415, 0.94
75416, 0.30
75417, 0.89
75418, 0.42
75419, 0.17
75420, 0.14
75421, 0.20
75422, 0.05
75423, 0.16
75424, 0.20
75425, 0.33
75426, 0.46
75427, 0.33
75428, 0.12
75429, 0.15
75430, 0.29
75431, 0.36
75432, 0.73
75433, 0.28
75434, 0.52
75435, 0.18
75436, 0.54
75437, 0.10
75438, 0.02
75439, 0.00
75440, 0.17
75441, 0.93
75442, 0.46
75443, 0.40
75444, 0.06
75445, 0.14
75446, 0.38
75447, 0.64
75448, 0.42
75449, 0.26
75450, 0.06
75451, 0.22
75452, 0.40
75453, 0.12
75454, 0.18
75455, 0.44
75456, 0.02
75457, 0.60
75458, 0.01
75459, 0.24
75460, 0.39
75461, 0.46
75462, 0.04
75463, 0.05
75464, 0.19
75465, 0.32
75466, 0.15
75467, 0.13
75468, 0.16
75469, 0.44
75470, 0.30
75471, 0.59
75472, 0.25
75473, 0.25
75474, 0.50
75475, 0.40
75476, 0.40
75477, 0.07
75478, 0.26
75479, 0.15
75480, 0.63
75481, 0.08
75482, 0.41
75483, 0.76
75484, 0.39
75485, 0.35
75486, 0.17
75487, 0.29
75488, 0.80
75489, 0.33
75490, 0.07
75491, 0.37
75492, 0.53
75493, 0.02
75494, 0.24
75495, 0.65
75496, 0.37
75497, 0.34
75498, 0.22
75499, 0.29
75500, 0.28
75501, 0.51
75502, 0.00
75503, 0.00
75504, 0.60
75505, 0.14
75506, 0.19
75507, 0.13
75508, 0.08
75509, 0.19
75510, 0.16
75511, 0.61
75512, 0.08
75513, 0.22
75514, 0.04
75515, 0.53
75516, 0.74
75517, 0.75
75518, 0.96
75519, 0.07
75520, 0.48
75521, 0.21
75522, 0.24
75523, 0.54
75524, 0.14
75525, 0.14
75526, 0.15
75527, 0.02
75528, 0.31
75529, 0.98
75530, 0.13
75531, 0.66
75532, 0.56
75533, 0.19
