ID,Prob1
16178, 0.39
16179, 0.42
16180, 0.59
16181, 0.24
16182, 0.28
16183, 0.67
16184, 0.43
16185, 0.29
16186, 0.76
16187, 0.36
16188, 0.67
16189, 0.42
16190, 0.32
16191, 0.38
16192, 0.70
16193, 0.30
16194, 0.46
16195, 0.47
16196, 0.23
16197, 0.69
16198, 0.21
16199, 0.21
16200, 0.53
16201, 0.67
16202, 0.47
16203, 0.31
16204, 0.32
16205, 0.41
16206, 0.23
16207, 0.20
16208, 0.19
16209, 0.73
16210, 0.18
16211, 0.70
16212, 0.26
16213, 0.44
16214, 0.48
16215, 0.18
16216, 0.18
16217, 0.19
16218, 0.39
16219, 0.27
16220, 0.46
16221, 0.54
16222, 0.27
16223, 0.30
16224, 0.24
16225, 0.34
16226, 0.28
16227, 0.24
16228, 0.51
16229, 0.16
16230, 0.31
16231, 0.30
16232, 0.82
16233, 0.51
16234, 0.49
16235, 0.55
16236, 0.35
16237, 0.24
16238, 0.17
16239, 0.16
16240, 0.43
16241, 0.61
16242, 0.31
16243, 0.35
16244, 0.29
16245, 0.34
16246, 0.23
16247, 0.19
16248, 0.28
16249, 0.46
16250, 0.39
16251, 0.47
16252, 0.18
16253, 0.48
16254, 0.30
16255, 0.43
16256, 0.24
16257, 0.41
16258, 0.43
16259, 0.39
16260, 0.22
16261, 0.18
16262, 0.23
16263, 0.41
16264, 0.23
16265, 0.22
16266, 0.69
16267, 0.46
16268, 0.36
16269, 0.17
16270, 0.42
16271, 0.29
16272, 0.54
16273, 0.36
16274, 0.28
16275, 0.27
16276, 0.29
16277, 0.47
16278, 0.35
16279, 0.35
16280, 0.38
16281, 0.47
16282, 0.60
16283, 0.55
16284, 0.38
16285, 0.29
16286, 0.21
16287, 0.29
16288, 0.40
16289, 0.67
16290, 0.37
16291, 0.41
16292, 0.18
16293, 0.47
16294, 0.46
16295, 0.39
16296, 0.53
16297, 0.27
16298, 0.41
16299, 0.49
16300, 0.20
16301, 0.24
16302, 0.33
16303, 0.41
16304, 0.58
16305, 0.20
16306, 0.30
16307, 0.39
16308, 0.17
16309, 0.83
16310, 0.81
16311, 0.40
16312, 0.42
16313, 0.44
16314, 0.54
16315, 0.46
16316, 0.26
16317, 0.20
16318, 0.24
16319, 0.54
16320, 0.37
16321, 0.16
16322, 0.50
16323, 0.21
16324, 0.28
16325, 0.18
16326, 0.23
16327, 0.37
16328, 0.43
16329, 0.43
16330, 0.20
16331, 0.22
16332, 0.52
16333, 0.68
16334, 0.43
16335, 0.37
16336, 0.51
16337, 0.38
16338, 0.26
16339, 0.49
16340, 0.55
16341, 0.34
16342, 0.60
16343, 0.72
16344, 0.26
16345, 0.32
16346, 0.43
16347, 0.25
16348, 0.72
16349, 0.21
16350, 0.57
16351, 0.29
16352, 0.20
16353, 0.22
16354, 0.27
16355, 0.21
16356, 0.21
16357, 0.20
16358, 0.30
16359, 0.38
16360, 0.47
16361, 0.18
16362, 0.36
16363, 0.42
16364, 0.32
16365, 0.64
16366, 0.19
16367, 0.41
16368, 0.21
16369, 0.16
16370, 0.34
16371, 0.42
16372, 0.48
16373, 0.19
16374, 0.44
16375, 0.20
16376, 0.50
16377, 0.30
16378, 0.30
16379, 0.62
16380, 0.58
16381, 0.50
16382, 0.30
16383, 0.46
16384, 0.35
16385, 0.25
16386, 0.34
16387, 0.57
16388, 0.43
16389, 0.23
16390, 0.20
16391, 0.64
16392, 0.29
16393, 0.50
16394, 0.26
16395, 0.65
16396, 0.28
16397, 0.26
16398, 0.69
16399, 0.22
16400, 0.34
16401, 0.34
16402, 0.53
16403, 0.17
16404, 0.43
16405, 0.50
16406, 0.28
16407, 0.63
16408, 0.22
16409, 0.18
16410, 0.69
16411, 0.25
16412, 0.51
16413, 0.55
16414, 0.20
16415, 0.44
16416, 0.29
16417, 0.21
16418, 0.24
16419, 0.33
16420, 0.23
16421, 0.65
16422, 0.28
16423, 0.53
16424, 0.26
16425, 0.22
16426, 0.66
16427, 0.29
16428, 0.29
16429, 0.24
16430, 0.42
16431, 0.57
16432, 0.73
16433, 0.42
16434, 0.57
16435, 0.75
16436, 0.20
16437, 0.39
16438, 0.31
16439, 0.24
16440, 0.40
16441, 0.48
16442, 0.73
16443, 0.46
16444, 0.19
16445, 0.33
16446, 0.57
16447, 0.30
16448, 0.59
16449, 0.70
16450, 0.64
16451, 0.53
16452, 0.29
16453, 0.50
16454, 0.32
16455, 0.24
16456, 0.19
16457, 0.59
16458, 0.38
16459, 0.34
16460, 0.64
16461, 0.31
16462, 0.34
16463, 0.26
16464, 0.63
16465, 0.37
16466, 0.44
16467, 0.36
16468, 0.54
16469, 0.37
16470, 0.48
16471, 0.23
16472, 0.21
16473, 0.25
16474, 0.22
16475, 0.40
16476, 0.20
16477, 0.47
16478, 0.52
16479, 0.46
16480, 0.19
16481, 0.62
16482, 0.52
16483, 0.33
16484, 0.62
16485, 0.71
16486, 0.46
16487, 0.38
16488, 0.74
16489, 0.24
16490, 0.73
16491, 0.35
16492, 0.27
16493, 0.30
16494, 0.75
16495, 0.42
16496, 0.41
16497, 0.38
16498, 0.21
16499, 0.50
16500, 0.77
16501, 0.45
16502, 0.58
16503, 0.66
16504, 0.38
16505, 0.31
16506, 0.32
16507, 0.38
16508, 0.44
16509, 0.24
16510, 0.52
16511, 0.22
16512, 0.41
16513, 0.69
16514, 0.23
16515, 0.32
16516, 0.38
16517, 0.58
16518, 0.40
16519, 0.40
16520, 0.22
16521, 0.83
16522, 0.17
16523, 0.49
16524, 0.20
16525, 0.28
16526, 0.35
16527, 0.70
16528, 0.34
16529, 0.29
16530, 0.50
16531, 0.40
16532, 0.17
16533, 0.42
16534, 0.19
16535, 0.61
16536, 0.19
16537, 0.21
16538, 0.28
16539, 0.22
16540, 0.50
16541, 0.19
16542, 0.41
16543, 0.32
16544, 0.52
16545, 0.31
16546, 0.68
16547, 0.49
16548, 0.38
16549, 0.20
16550, 0.25
16551, 0.63
16552, 0.45
16553, 0.34
16554, 0.58
16555, 0.30
16556, 0.29
16557, 0.30
16558, 0.20
16559, 0.48
16560, 0.83
16561, 0.33
16562, 0.63
16563, 0.31
16564, 0.20
16565, 0.52
16566, 0.62
16567, 0.32
16568, 0.19
16569, 0.18
16570, 0.26
16571, 0.77
16572, 0.37
16573, 0.18
16574, 0.70
16575, 0.44
16576, 0.24
16577, 0.30
16578, 0.51
16579, 0.38
16580, 0.56
16581, 0.54
16582, 0.34
16583, 0.38
16584, 0.46
16585, 0.36
16586, 0.27
16587, 0.22
16588, 0.50
16589, 0.49
16590, 0.20
16591, 0.30
16592, 0.45
16593, 0.67
16594, 0.21
16595, 0.21
16596, 0.23
16597, 0.33
16598, 0.36
16599, 0.68
16600, 0.27
16601, 0.27
16602, 0.22
16603, 0.55
16604, 0.55
16605, 0.61
16606, 0.37
16607, 0.29
16608, 0.18
16609, 0.20
16610, 0.63
16611, 0.63
16612, 0.44
16613, 0.37
16614, 0.28
16615, 0.56
16616, 0.18
16617, 0.33
16618, 0.43
16619, 0.67
16620, 0.49
16621, 0.53
16622, 0.25
16623, 0.53
16624, 0.21
16625, 0.52
16626, 0.28
16627, 0.17
16628, 0.31
16629, 0.32
16630, 0.21
16631, 0.53
16632, 0.35
16633, 0.30
16634, 0.46
16635, 0.41
16636, 0.33
16637, 0.33
16638, 0.26
16639, 0.53
16640, 0.36
16641, 0.23
16642, 0.39
16643, 0.20
16644, 0.58
16645, 0.43
16646, 0.44
16647, 0.56
16648, 0.48
16649, 0.26
16650, 0.20
16651, 0.36
16652, 0.54
16653, 0.23
16654, 0.36
16655, 0.55
16656, 0.18
16657, 0.61
16658, 0.28
16659, 0.37
16660, 0.69
16661, 0.60
16662, 0.70
16663, 0.30
16664, 0.49
16665, 0.63
16666, 0.37
16667, 0.24
16668, 0.35
16669, 0.56
16670, 0.35
16671, 0.20
16672, 0.32
16673, 0.24
16674, 0.32
16675, 0.18
16676, 0.34
16677, 0.38
16678, 0.35
16679, 0.67
16680, 0.45
16681, 0.25
16682, 0.31
16683, 0.56
16684, 0.27
16685, 0.55
16686, 0.29
16687, 0.39
16688, 0.26
16689, 0.19
16690, 0.47
16691, 0.38
16692, 0.52
16693, 0.74
16694, 0.28
16695, 0.22
16696, 0.60
16697, 0.29
16698, 0.47
16699, 0.43
16700, 0.22
16701, 0.34
16702, 0.31
16703, 0.40
16704, 0.22
16705, 0.20
16706, 0.57
16707, 0.60
16708, 0.53
16709, 0.27
16710, 0.36
16711, 0.19
16712, 0.44
16713, 0.28
16714, 0.27
16715, 0.33
16716, 0.28
16717, 0.36
16718, 0.51
16719, 0.47
16720, 0.48
16721, 0.65
16722, 0.22
16723, 0.37
16724, 0.33
16725, 0.31
16726, 0.34
16727, 0.30
16728, 0.20
16729, 0.50
16730, 0.31
16731, 0.40
16732, 0.35
16733, 0.18
16734, 0.31
16735, 0.65
16736, 0.19
16737, 0.23
16738, 0.33
16739, 0.17
16740, 0.53
16741, 0.45
16742, 0.67
16743, 0.58
16744, 0.27
16745, 0.34
16746, 0.31
16747, 0.70
16748, 0.40
16749, 0.43
16750, 0.19
16751, 0.33
16752, 0.66
16753, 0.37
16754, 0.23
16755, 0.33
16756, 0.27
16757, 0.55
16758, 0.47
16759, 0.33
16760, 0.29
16761, 0.20
16762, 0.24
16763, 0.31
16764, 0.32
16765, 0.51
16766, 0.63
16767, 0.32
16768, 0.35
16769, 0.30
16770, 0.47
16771, 0.30
16772, 0.30
16773, 0.44
16774, 0.61
16775, 0.52
16776, 0.38
16777, 0.22
16778, 0.69
16779, 0.55
16780, 0.46
16781, 0.50
16782, 0.19
16783, 0.22
16784, 0.19
16785, 0.17
16786, 0.50
16787, 0.25
16788, 0.31
16789, 0.47
16790, 0.17
16791, 0.19
16792, 0.35
16793, 0.37
16794, 0.32
16795, 0.32
16796, 0.16
16797, 0.57
16798, 0.41
16799, 0.63
16800, 0.21
16801, 0.27
16802, 0.49
16803, 0.30
16804, 0.30
16805, 0.21
16806, 0.36
16807, 0.29
16808, 0.25
16809, 0.31
16810, 0.18
16811, 0.37
16812, 0.38
16813, 0.47
16814, 0.28
16815, 0.48
16816, 0.34
16817, 0.41
16818, 0.84
16819, 0.32
16820, 0.27
16821, 0.16
16822, 0.26
16823, 0.29
16824, 0.31
16825, 0.33
16826, 0.30
16827, 0.30
16828, 0.21
16829, 0.38
16830, 0.34
16831, 0.28
16832, 0.36
16833, 0.44
16834, 0.48
16835, 0.35
16836, 0.28
16837, 0.55
16838, 0.41
16839, 0.23
16840, 0.19
16841, 0.30
16842, 0.32
16843, 0.36
16844, 0.37
16845, 0.24
16846, 0.27
16847, 0.30
16848, 0.25
16849, 0.42
16850, 0.20
16851, 0.74
16852, 0.71
16853, 0.20
16854, 0.47
16855, 0.52
16856, 0.37
16857, 0.20
16858, 0.35
16859, 0.18
16860, 0.31
16861, 0.21
16862, 0.62
16863, 0.32
16864, 0.33
16865, 0.40
16866, 0.37
16867, 0.40
16868, 0.40
16869, 0.53
16870, 0.36
16871, 0.73
16872, 0.68
16873, 0.27
16874, 0.44
16875, 0.35
16876, 0.55
16877, 0.40
16878, 0.40
16879, 0.28
16880, 0.40
16881, 0.22
16882, 0.26
16883, 0.43
16884, 0.61
16885, 0.67
16886, 0.54
16887, 0.28
16888, 0.33
16889, 0.46
16890, 0.20
16891, 0.29
16892, 0.38
16893, 0.36
16894, 0.23
16895, 0.33
16896, 0.23
16897, 0.30
16898, 0.64
16899, 0.27
16900, 0.40
16901, 0.25
16902, 0.49
16903, 0.42
16904, 0.52
16905, 0.50
16906, 0.26
16907, 0.19
16908, 0.42
16909, 0.18
16910, 0.28
16911, 0.38
16912, 0.69
16913, 0.46
16914, 0.51
16915, 0.30
16916, 0.46
16917, 0.50
16918, 0.58
16919, 0.33
16920, 0.61
16921, 0.47
16922, 0.51
16923, 0.48
16924, 0.25
16925, 0.32
16926, 0.44
16927, 0.29
16928, 0.22
16929, 0.44
16930, 0.18
16931, 0.36
16932, 0.23
16933, 0.45
16934, 0.19
16935, 0.33
16936, 0.23
16937, 0.84
16938, 0.49
16939, 0.16
16940, 0.26
16941, 0.17
16942, 0.55
16943, 0.27
16944, 0.63
16945, 0.34
16946, 0.72
16947, 0.55
16948, 0.64
16949, 0.41
16950, 0.21
16951, 0.45
16952, 0.35
16953, 0.33
16954, 0.33
16955, 0.63
16956, 0.47
16957, 0.45
16958, 0.39
16959, 0.32
16960, 0.53
16961, 0.44
16962, 0.49
16963, 0.30
16964, 0.72
16965, 0.32
16966, 0.60
16967, 0.28
16968, 0.49
16969, 0.40
16970, 0.31
16971, 0.26
16972, 0.44
16973, 0.34
16974, 0.18
16975, 0.47
16976, 0.36
16977, 0.51
16978, 0.56
16979, 0.36
16980, 0.66
16981, 0.20
16982, 0.57
16983, 0.56
16984, 0.44
16985, 0.29
16986, 0.16
16987, 0.19
16988, 0.43
16989, 0.26
16990, 0.49
16991, 0.29
16992, 0.20
16993, 0.32
16994, 0.67
16995, 0.38
16996, 0.29
16997, 0.27
16998, 0.59
16999, 0.33
17000, 0.59
17001, 0.34
17002, 0.42
17003, 0.29
17004, 0.48
17005, 0.56
17006, 0.17
17007, 0.37
17008, 0.55
17009, 0.23
17010, 0.70
17011, 0.56
17012, 0.48
17013, 0.33
17014, 0.29
17015, 0.25
17016, 0.28
17017, 0.42
17018, 0.28
17019, 0.43
17020, 0.28
17021, 0.31
17022, 0.31
17023, 0.34
17024, 0.19
17025, 0.26
17026, 0.30
17027, 0.30
17028, 0.26
17029, 0.25
17030, 0.37
17031, 0.25
17032, 0.58
17033, 0.57
17034, 0.40
17035, 0.62
17036, 0.46
17037, 0.32
17038, 0.25
17039, 0.23
17040, 0.22
17041, 0.73
17042, 0.55
17043, 0.73
17044, 0.43
17045, 0.19
17046, 0.55
17047, 0.50
17048, 0.49
17049, 0.25
17050, 0.61
17051, 0.18
17052, 0.78
17053, 0.20
17054, 0.28
17055, 0.38
17056, 0.60
17057, 0.42
17058, 0.29
17059, 0.36
17060, 0.18
17061, 0.33
17062, 0.34
17063, 0.44
17064, 0.24
17065, 0.79
17066, 0.48
17067, 0.28
17068, 0.20
17069, 0.59
17070, 0.57
17071, 0.57
17072, 0.75
17073, 0.35
17074, 0.73
17075, 0.47
17076, 0.22
17077, 0.19
17078, 0.83
17079, 0.29
17080, 0.19
17081, 0.49
17082, 0.37
17083, 0.37
17084, 0.44
17085, 0.46
17086, 0.12
17087, 0.79
17088, 0.38
17089, 0.19
17090, 0.20
17091, 0.33
17092, 0.42
17093, 0.27
17094, 0.48
17095, 0.23
17096, 0.22
17097, 0.37
17098, 0.36
17099, 0.60
17100, 0.31
17101, 0.33
17102, 0.60
17103, 0.31
17104, 0.50
17105, 0.23
17106, 0.18
17107, 0.24
17108, 0.55
17109, 0.44
17110, 0.44
17111, 0.33
17112, 0.25
17113, 0.58
17114, 0.34
17115, 0.43
17116, 0.56
17117, 0.58
17118, 0.46
17119, 0.34
17120, 0.38
17121, 0.27
17122, 0.32
17123, 0.31
17124, 0.66
17125, 0.39
17126, 0.43
17127, 0.57
17128, 0.36
17129, 0.32
17130, 0.55
17131, 0.78
17132, 0.30
17133, 0.75
17134, 0.35
17135, 0.28
17136, 0.60
17137, 0.59
17138, 0.37
17139, 0.47
17140, 0.52
17141, 0.21
17142, 0.83
17143, 0.32
17144, 0.49
17145, 0.19
17146, 0.29
17147, 0.51
17148, 0.25
17149, 0.34
17150, 0.64
17151, 0.45
17152, 0.38
17153, 0.31
17154, 0.51
17155, 0.40
17156, 0.36
17157, 0.55
17158, 0.40
17159, 0.24
17160, 0.73
17161, 0.59
17162, 0.32
17163, 0.41
17164, 0.50
17165, 0.35
17166, 0.50
17167, 0.30
17168, 0.39
17169, 0.66
17170, 0.29
17171, 0.21
17172, 0.30
17173, 0.32
17174, 0.20
17175, 0.29
17176, 0.25
17177, 0.22
17178, 0.69
17179, 0.83
17180, 0.47
17181, 0.34
17182, 0.41
17183, 0.35
17184, 0.47
17185, 0.20
17186, 0.34
17187, 0.39
17188, 0.26
17189, 0.21
17190, 0.52
17191, 0.24
17192, 0.38
17193, 0.21
17194, 0.44
17195, 0.71
17196, 0.35
17197, 0.63
17198, 0.26
17199, 0.36
17200, 0.36
17201, 0.40
17202, 0.52
17203, 0.25
17204, 0.35
17205, 0.30
17206, 0.16
17207, 0.69
17208, 0.22
17209, 0.50
17210, 0.30
17211, 0.32
17212, 0.43
17213, 0.30
17214, 0.19
17215, 0.21
17216, 0.24
17217, 0.54
17218, 0.31
17219, 0.19
17220, 0.50
17221, 0.29
17222, 0.42
17223, 0.30
17224, 0.19
17225, 0.61
17226, 0.21
17227, 0.69
17228, 0.65
17229, 0.29
17230, 0.27
17231, 0.30
17232, 0.39
17233, 0.33
17234, 0.36
17235, 0.47
17236, 0.23
17237, 0.68
17238, 0.58
17239, 0.52
17240, 0.38
17241, 0.77
17242, 0.17
17243, 0.21
17244, 0.37
17245, 0.32
17246, 0.37
17247, 0.18
17248, 0.56
17249, 0.72
17250, 0.67
17251, 0.31
17252, 0.44
17253, 0.29
17254, 0.44
17255, 0.61
17256, 0.21
17257, 0.31
17258, 0.47
17259, 0.42
17260, 0.24
17261, 0.60
17262, 0.35
17263, 0.29
17264, 0.20
17265, 0.26
17266, 0.55
17267, 0.42
17268, 0.55
17269, 0.30
17270, 0.43
17271, 0.20
17272, 0.26
17273, 0.29
17274, 0.28
17275, 0.42
17276, 0.58
17277, 0.66
17278, 0.19
17279, 0.60
17280, 0.55
17281, 0.18
17282, 0.69
17283, 0.23
17284, 0.48
17285, 0.45
17286, 0.16
17287, 0.22
17288, 0.29
17289, 0.38
17290, 0.33
17291, 0.36
17292, 0.24
17293, 0.34
17294, 0.42
17295, 0.66
17296, 0.63
17297, 0.60
17298, 0.34
17299, 0.65
17300, 0.42
17301, 0.16
17302, 0.23
17303, 0.41
17304, 0.18
17305, 0.63
17306, 0.41
17307, 0.44
17308, 0.20
17309, 0.32
17310, 0.49
17311, 0.35
17312, 0.38
17313, 0.34
17314, 0.36
17315, 0.67
17316, 0.20
17317, 0.60
17318, 0.21
17319, 0.36
17320, 0.50
17321, 0.27
17322, 0.36
17323, 0.23
17324, 0.45
17325, 0.36
17326, 0.21
17327, 0.71
17328, 0.41
17329, 0.69
17330, 0.27
17331, 0.78
17332, 0.47
17333, 0.48
17334, 0.69
17335, 0.31
17336, 0.46
17337, 0.52
17338, 0.55
17339, 0.22
17340, 0.47
17341, 0.25
17342, 0.17
17343, 0.22
17344, 0.17
17345, 0.65
17346, 0.53
17347, 0.27
17348, 0.62
17349, 0.43
17350, 0.39
17351, 0.36
17352, 0.21
17353, 0.23
17354, 0.62
17355, 0.44
17356, 0.45
17357, 0.45
17358, 0.50
17359, 0.34
17360, 0.69
17361, 0.73
17362, 0.20
17363, 0.19
17364, 0.80
17365, 0.34
17366, 0.30
17367, 0.68
17368, 0.83
17369, 0.28
17370, 0.35
17371, 0.30
17372, 0.19
17373, 0.32
17374, 0.29
17375, 0.40
17376, 0.15
17377, 0.53
17378, 0.50
17379, 0.32
17380, 0.44
17381, 0.28
17382, 0.26
17383, 0.37
17384, 0.44
17385, 0.22
17386, 0.41
17387, 0.21
17388, 0.58
17389, 0.17
17390, 0.42
17391, 0.51
17392, 0.58
17393, 0.22
17394, 0.51
17395, 0.44
17396, 0.37
17397, 0.30
17398, 0.48
17399, 0.19
17400, 0.60
17401, 0.32
17402, 0.36
17403, 0.29
17404, 0.21
17405, 0.32
17406, 0.69
17407, 0.43
17408, 0.61
17409, 0.63
17410, 0.47
17411, 0.50
17412, 0.55
17413, 0.35
17414, 0.46
17415, 0.22
17416, 0.29
17417, 0.34
17418, 0.39
17419, 0.16
17420, 0.47
17421, 0.31
17422, 0.31
17423, 0.48
17424, 0.57
17425, 0.26
17426, 0.55
17427, 0.56
17428, 0.59
17429, 0.27
17430, 0.35
17431, 0.20
17432, 0.57
17433, 0.29
17434, 0.24
17435, 0.48
17436, 0.35
17437, 0.45
17438, 0.34
17439, 0.59
17440, 0.36
17441, 0.44
17442, 0.45
17443, 0.38
17444, 0.26
17445, 0.17
17446, 0.29
17447, 0.44
17448, 0.54
17449, 0.30
17450, 0.40
17451, 0.19
17452, 0.44
17453, 0.34
17454, 0.50
17455, 0.62
17456, 0.39
17457, 0.19
17458, 0.32
17459, 0.25
17460, 0.32
17461, 0.31
17462, 0.57
17463, 0.28
17464, 0.56
17465, 0.41
17466, 0.60
17467, 0.45
17468, 0.83
17469, 0.40
17470, 0.61
17471, 0.38
17472, 0.53
17473, 0.18
17474, 0.78
17475, 0.34
17476, 0.30
17477, 0.17
17478, 0.32
17479, 0.34
17480, 0.26
17481, 0.37
17482, 0.20
17483, 0.42
17484, 0.73
17485, 0.27
17486, 0.25
17487, 0.67
17488, 0.16
17489, 0.17
17490, 0.31
17491, 0.32
17492, 0.26
17493, 0.53
17494, 0.48
17495, 0.51
17496, 0.42
17497, 0.32
17498, 0.20
17499, 0.35
17500, 0.47
17501, 0.28
17502, 0.46
17503, 0.35
17504, 0.25
17505, 0.16
17506, 0.23
17507, 0.31
17508, 0.22
17509, 0.33
17510, 0.45
17511, 0.55
17512, 0.33
17513, 0.35
17514, 0.49
17515, 0.58
17516, 0.26
17517, 0.32
17518, 0.34
17519, 0.59
17520, 0.29
17521, 0.34
17522, 0.48
17523, 0.75
17524, 0.41
17525, 0.29
17526, 0.39
17527, 0.23
17528, 0.60
17529, 0.19
17530, 0.31
17531, 0.30
17532, 0.21
17533, 0.22
17534, 0.69
17535, 0.27
17536, 0.29
17537, 0.78
17538, 0.68
17539, 0.40
17540, 0.76
17541, 0.27
17542, 0.34
17543, 0.46
17544, 0.29
17545, 0.34
17546, 0.33
17547, 0.32
17548, 0.30
17549, 0.55
17550, 0.33
17551, 0.27
17552, 0.69
17553, 0.74
17554, 0.58
17555, 0.40
17556, 0.28
17557, 0.31
17558, 0.65
17559, 0.29
17560, 0.26
17561, 0.65
17562, 0.44
17563, 0.38
17564, 0.71
17565, 0.30
17566, 0.61
17567, 0.31
17568, 0.47
17569, 0.65
17570, 0.42
17571, 0.73
17572, 0.26
17573, 0.28
17574, 0.46
17575, 0.27
17576, 0.22
17577, 0.77
17578, 0.46
17579, 0.47
17580, 0.32
17581, 0.55
17582, 0.63
17583, 0.43
17584, 0.48
17585, 0.18
17586, 0.23
17587, 0.38
17588, 0.70
17589, 0.20
17590, 0.32
17591, 0.21
17592, 0.23
17593, 0.38
17594, 0.47
17595, 0.42
17596, 0.57
17597, 0.43
17598, 0.44
17599, 0.44
17600, 0.64
17601, 0.42
17602, 0.17
17603, 0.48
17604, 0.45
17605, 0.35
17606, 0.75
17607, 0.36
17608, 0.65
17609, 0.67
17610, 0.39
17611, 0.32
17612, 0.45
17613, 0.55
17614, 0.39
17615, 0.40
17616, 0.25
17617, 0.20
17618, 0.17
17619, 0.37
17620, 0.41
17621, 0.59
17622, 0.51
17623, 0.43
17624, 0.27
17625, 0.54
17626, 0.27
17627, 0.46
17628, 0.20
17629, 0.34
17630, 0.47
17631, 0.28
17632, 0.36
17633, 0.36
17634, 0.49
17635, 0.47
17636, 0.54
17637, 0.29
17638, 0.49
17639, 0.75
17640, 0.41
17641, 0.79
17642, 0.29
17643, 0.82
17644, 0.63
17645, 0.28
17646, 0.35
17647, 0.32
17648, 0.68
17649, 0.36
17650, 0.43
17651, 0.47
17652, 0.77
17653, 0.60
17654, 0.43
17655, 0.28
17656, 0.36
17657, 0.37
17658, 0.54
17659, 0.35
17660, 0.36
17661, 0.84
17662, 0.45
17663, 0.30
17664, 0.34
17665, 0.21
17666, 0.34
17667, 0.42
17668, 0.29
17669, 0.44
17670, 0.43
17671, 0.31
17672, 0.20
17673, 0.43
17674, 0.25
17675, 0.30
17676, 0.33
17677, 0.38
17678, 0.53
17679, 0.74
17680, 0.64
17681, 0.34
17682, 0.28
17683, 0.39
17684, 0.26
17685, 0.27
17686, 0.19
17687, 0.21
17688, 0.32
17689, 0.27
17690, 0.33
17691, 0.65
17692, 0.24
17693, 0.38
17694, 0.43
17695, 0.38
17696, 0.29
17697, 0.23
17698, 0.62
17699, 0.42
17700, 0.26
17701, 0.47
17702, 0.35
17703, 0.23
17704, 0.50
17705, 0.57
17706, 0.76
17707, 0.26
17708, 0.48
17709, 0.28
17710, 0.58
17711, 0.36
17712, 0.39
17713, 0.22
17714, 0.30
17715, 0.30
17716, 0.40
17717, 0.38
17718, 0.38
17719, 0.22
17720, 0.60
17721, 0.27
17722, 0.26
17723, 0.47
17724, 0.32
17725, 0.49
17726, 0.29
17727, 0.32
17728, 0.17
17729, 0.39
17730, 0.18
17731, 0.34
17732, 0.44
17733, 0.35
17734, 0.61
17735, 0.52
17736, 0.38
17737, 0.53
17738, 0.31
17739, 0.28
17740, 0.50
17741, 0.39
17742, 0.46
17743, 0.78
17744, 0.45
17745, 0.36
17746, 0.31
17747, 0.38
17748, 0.37
17749, 0.69
17750, 0.22
17751, 0.30
17752, 0.25
17753, 0.36
17754, 0.23
17755, 0.43
17756, 0.59
17757, 0.63
17758, 0.31
17759, 0.31
17760, 0.39
17761, 0.16
17762, 0.61
17763, 0.17
17764, 0.49
17765, 0.45
17766, 0.31
17767, 0.53
17768, 0.11
17769, 0.55
17770, 0.16
17771, 0.40
17772, 0.54
17773, 0.48
17774, 0.62
17775, 0.38
17776, 0.17
17777, 0.26
17778, 0.46
17779, 0.30
17780, 0.45
17781, 0.38
17782, 0.30
17783, 0.75
17784, 0.22
17785, 0.72
17786, 0.29
17787, 0.52
17788, 0.53
17789, 0.29
17790, 0.26
17791, 0.18
17792, 0.38
17793, 0.57
17794, 0.79
17795, 0.57
17796, 0.40
17797, 0.51
17798, 0.17
17799, 0.50
17800, 0.18
17801, 0.53
17802, 0.29
17803, 0.37
17804, 0.15
17805, 0.28
17806, 0.47
17807, 0.35
17808, 0.48
17809, 0.30
17810, 0.11
17811, 0.75
17812, 0.78
17813, 0.23
17814, 0.27
17815, 0.34
17816, 0.26
17817, 0.30
17818, 0.37
17819, 0.51
17820, 0.48
17821, 0.49
17822, 0.70
17823, 0.28
17824, 0.63
17825, 0.32
17826, 0.40
17827, 0.25
17828, 0.19
17829, 0.21
17830, 0.51
17831, 0.21
17832, 0.29
17833, 0.22
17834, 0.18
17835, 0.66
17836, 0.47
17837, 0.41
17838, 0.50
17839, 0.72
17840, 0.44
17841, 0.39
17842, 0.28
17843, 0.59
17844, 0.66
17845, 0.28
17846, 0.20
17847, 0.83
17848, 0.36
17849, 0.46
17850, 0.76
17851, 0.22
17852, 0.46
17853, 0.42
17854, 0.36
17855, 0.19
17856, 0.35
17857, 0.44
17858, 0.19
17859, 0.23
17860, 0.35
17861, 0.41
17862, 0.51
17863, 0.28
17864, 0.56
17865, 0.34
17866, 0.26
17867, 0.35
17868, 0.74
17869, 0.44
17870, 0.41
17871, 0.29
17872, 0.54
17873, 0.39
17874, 0.17
17875, 0.19
17876, 0.21
17877, 0.48
17878, 0.39
17879, 0.52
17880, 0.50
17881, 0.32
17882, 0.28
17883, 0.54
17884, 0.63
17885, 0.20
17886, 0.42
17887, 0.23
17888, 0.36
17889, 0.19
17890, 0.35
17891, 0.22
17892, 0.18
17893, 0.38
17894, 0.40
17895, 0.21
17896, 0.35
17897, 0.18
17898, 0.35
17899, 0.43
17900, 0.21
17901, 0.16
17902, 0.49
17903, 0.26
17904, 0.27
17905, 0.28
17906, 0.57
17907, 0.38
17908, 0.33
17909, 0.57
17910, 0.37
17911, 0.21
17912, 0.19
17913, 0.50
17914, 0.36
17915, 0.47
17916, 0.74
17917, 0.17
17918, 0.20
17919, 0.20
17920, 0.29
17921, 0.29
17922, 0.38
17923, 0.45
17924, 0.36
17925, 0.20
17926, 0.25
